"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"KEGG_SMALL_CELL_LUNG_CANCER","5","930","22","2200","0.540106951871658","0.936632073993297","1236.35433767115","1","Small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05222.html"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","1","934","6","2216","0.396078431372549","0.914676498620299","1207.37297817879","1","SNARE interactions in vesicular transport","http://www.genome.jp/kegg/pathway/hsa/hsa04130.html"
"KEGG_SPHINGOLIPID_METABOLISM","1","934","6","2216","0.396078431372549","0.914676498620299","1207.37297817879","1","Sphingolipid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00600.html"
"KEGG_SPLICEOSOME","3","932","51","2171","0.139792387543253","0.999998615018939","1319.998171825","1","Spliceosome","http://www.genome.jp/kegg/pathway/hsa/hsa03040.html"
"KEGG_STARCH_AND_SUCROSE_METABOLISM","6","929","9","2213","1.5843137254902","0.266782623424824","352.153062920767","1","Starch and sucrose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00500.html"
"KEGG_STEROID_BIOSYNTHESIS","6","929","1","2221","14.2588235294118","0.00349054884450637","4.60752447474841","0.0758735090937437","Steroid biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00100.html"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","2","933","3","2219","1.5843137254902","0.463938560093125","612.398899322925","1","Steroid hormone biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00140.html"
"KEGG_SULFUR_METABOLISM","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","Sulfur metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00920.html"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","9","926","29","2193","0.737525354969574","0.83751495347477","1105.5197385867","1","Systemic lupus erythematosus","http://www.genome.jp/kegg/pathway/hsa/hsa05322.html"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","4","931","26","2196","0.365610859728507","0.989832707503864","1306.5791739051","1","T cell receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04660.html"
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","8","927","0","2222","Inf","5.79576272510702e-05","0.0765040679714127","0.002659611117188","Terpenoid backbone biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00900.html"
"KEGG_TGF_BETA_SIGNALING_PATHWAY","1","934","12","2210","0.198039215686275","0.989706252289762","1306.41225302249","1","TGF-beta signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04350.html"
"KEGG_THYROID_CANCER","5","930","8","2214","1.48529411764706","0.334002005517231","440.882647282745","1","Thyroid cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05216.html"
"KEGG_TIGHT_JUNCTION","13","922","43","2179","0.718467852257182","0.888273286936394","1172.52073875604","1","Tight junction","http://www.genome.jp/kegg/pathway/hsa/hsa04530.html"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","1","934","19","2203","0.125077399380805","0.99913236734584","1318.85472489651","1","Toll-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04620.html"
"KEGG_TRYPTOPHAN_METABOLISM","15","920","6","2216","5.94117647058824","8.70856505851731e-05","0.114953058772429","0.00326967033560695","Tryptophan metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00380.html"
"KEGG_TYPE_I_DIABETES_MELLITUS","1","934","10","2212","0.237647058823529","0.979156441203646","1292.48650238881","1","Type I diabetes mellitus","http://www.genome.jp/kegg/pathway/hsa/hsa04940.html"
"KEGG_TYROSINE_METABOLISM","7","928","8","2214","2.07941176470588","0.123467572196169","162.977195298943","0.999845241510153","Tyrosine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00350.html"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","3","932","32","2190","0.222794117647059","0.999473184121337","1319.30460304017","1","Ubiquitin mediated proteolysis","http://www.genome.jp/kegg/pathway/hsa/hsa04120.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","3","932","6","2216","1.18823529411765","0.527062859691333","695.722974792559","1","Valine, leucine and isoleucine biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00290.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","30","905","9","2213","7.92156862745098","1.10765948896917e-09","1.46211052543931e-06","3.04975579296178e-07","Valine, leucine and isoleucine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00280.html"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","1","934","29","2193","0.081947261663286","0.999974955518468","1319.96694128438","1","Vascular smooth muscle contraction","http://www.genome.jp/kegg/pathway/hsa/hsa04270.html"
"KEGG_VEGF_SIGNALING_PATHWAY","3","932","18","2204","0.396078431372549","0.970936108628894","1281.63566339014","1","VEGF signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04370.html"
"KEGG_VIBRIO_CHOLERAE_INFECTION","5","930","21","2201","0.565826330532213","0.921665312535706","1216.59821254713","1","Vibrio cholerae infection","http://www.genome.jp/kegg/pathway/hsa/hsa05110.html"
"KEGG_VIRAL_MYOCARDITIS","2","933","27","2195","0.1760348583878","0.999522795494065","1319.37009005217","1","Viral myocarditis","http://www.genome.jp/kegg/pathway/hsa/hsa05416.html"
"KEGG_WNT_SIGNALING_PATHWAY","2","933","29","2193","0.163894523326572","0.999750300031748","1319.67039604191","1","Wnt signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04310.html"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY","4","931","22","2200","0.432085561497326","0.971999286889858","1283.03905869461","1","a6b1 and a6b4 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200190"
"PID_AJDISS_2PATHWAY","4","931","16","2206","0.594117647058824","0.886843517329604","1170.63344287508","1","Posttranslational regulation of adherens junction stability and dissassembly","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200117"
"PID_ALK1PATHWAY","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","ALK1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200148"
"PID_ALK2PATHWAY","1","934","0","2222","Inf","0.29616724738676","390.940766550523","1","ALK2 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200160"
"PID_ALPHASYNUCLEIN_PATHWAY","5","930","12","2210","0.990196078431372","0.598332904191653","789.799433532981","1","Alpha-synuclein signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200219"
"PID_AMB2_NEUTROPHILS_PATHWAY","1","934","20","2202","0.118823529411765","0.999390970001766","1319.19608040233","1","amb2 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200127"
"PID_ANGIOPOIETINRECEPTOR_PATHWAY","1","934","23","2199","0.103324808184143","0.999789528136595","1319.72217714031","1","Angiopoietin receptor Tie2-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200079"
"PID_AP1_PATHWAY","1","934","11","2211","0.216042780748663","0.985351205181584","1300.66359083969","1","AP-1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200137"
"PID_AR_PATHWAY","3","932","17","2205","0.419377162629758","0.962117724464965","1269.99539629375","1","Coregulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200049"
"PID_AR_TF_PATHWAY","1","934","10","2212","0.237647058823529","0.979156441203646","1292.48650238881","1","Regulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200121"
"PID_ARF6_TRAFFICKINGPATHWAY","3","932","15","2207","0.475294117647059","0.936455818043312","1236.12167981717","1","Arf6 trafficking events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200057"
"PID_ATF2_PATHWAY","3","932","12","2210","0.594117647058824","0.86712564042184","1144.60584535683","1","ATF-2 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200135"
"PID_ATM_PATHWAY","1","934","9","2213","0.264052287581699","0.970345985744971","1280.85670118336","1","ATM pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200072"
"PID_ATR_PATHWAY","3","932","10","2212","0.712941176470588","0.789592724042215","1042.26239573572","1","ATR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200038"
"PID_AURORA_B_PATHWAY","7","928","9","2213","1.8483660130719","0.165841755070586","218.911116693174","1","Aurora B signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200012"
"PID_AVB3_INTEGRIN_PATHWAY","1","934","34","2188","0.0698961937716263","0.999995766668474","1319.99441200239","1","Integrins in angiogenesis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200128"
"PID_AVB3_OPN_PATHWAY","1","934","13","2209","0.182805429864253","0.992767529042011","1310.45313833545","1","Osteopontin-mediated events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200053"
"PID_BARD1PATHWAY","2","933","10","2212","0.475294117647059","0.911014037446337","1202.53852942916","1","BARD1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200205"
"PID_BCR_5PATHWAY","1","934","20","2202","0.118823529411765","0.999390970001766","1319.19608040233","1","BCR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200006"
"PID_BETACATENIN_NUC_PATHWAY","4","931","17","2205","0.55916955017301","0.909207419481391","1200.15379371544","1","Regulation of nuclear beta catenin signaling and target gene transcription","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200176"
"PID_CASPASE_PATHWAY","4","931","20","2202","0.475294117647059","0.954558713422593","1260.01750171782","1","Caspase cascade in apoptosis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200173"
"PID_CD40_PATHWAY","1","934","6","2216","0.396078431372549","0.914676498620299","1207.37297817879","1","CD40/CD40L signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200037"
"PID_CD8TCRDOWNSTREAMPATHWAY","2","933","8","2214","0.594117647058824","0.845056770523768","1115.47493709137","1","Downstream signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200215"
"PID_CD8TCRPATHWAY","2","933","13","2209","0.365610859728507","0.962645656678004","1270.69226681497","1","TCR signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200075"
"PID_CDC42_PATHWAY","4","931","30","2192","0.316862745098039","0.996483875506423","1315.35871566848","1","CDC42 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200069"
"PID_CERAMIDE_PATHWAY","3","932","15","2207","0.475294117647059","0.936455818043312","1236.12167981717","1","Ceramide signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200119"
"PID_CMYB_PATHWAY","7","928","20","2202","0.831764705882353","0.730596684575706","964.387623639932","1","C-MYB transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200153"
"PID_CXCR3PATHWAY","2","933","16","2206","0.297058823529412","0.984805082596243","1299.94270902704","1","CXCR3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200175"
"PID_CXCR4_PATHWAY","1","934","46","2176","0.0516624040920716","0.999999941421805","1319.99992267678","1","CXCR4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200099"
"PID_DELTANP63PATHWAY","5","930","8","2214","1.48529411764706","0.334002005517231","440.882647282745","1","Validated transcriptional targets of deltaNp63 isoforms","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200186"
"PID_DNAPK_PATHWAY","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","DNA-PK pathway in nonhomologous end joining","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200035"
"PID_E2F_PATHWAY","7","928","8","2214","2.07941176470588","0.123467572196169","162.977195298943","0.999845241510153","E2F transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200032"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY","2","933","10","2212","0.475294117647059","0.911014037446337","1202.53852942916","1","E-cadherin signaling in keratinocytes","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200147"
"PID_ECADHERIN_NASCENTAJ_PATHWAY","3","932","20","2202","0.356470588235294","0.983081029307744","1297.66695868622","1","E-cadherin signaling in the nascent adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200124"
"PID_ECADHERIN_STABILIZATION_PATHWAY","3","932","17","2205","0.419377162629758","0.962117724464965","1269.99539629375","1","Stabilization and expansion of the E-cadherin adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200182"
"PID_EPHA_FWDPATHWAY","1","934","9","2213","0.264052287581699","0.970345985744971","1280.85670118336","1","EPHA forward signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200142"
"PID_EPHA2_FWDPATHWAY","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","EPHA2 forward signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200216"
"PID_EPHBFWDPATHWAY","3","932","19","2203","0.375232198142415","0.977786103470517","1290.67765658108","1","EPHB forward signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200052"
"PID_EPOPATHWAY","1","934","14","2208","0.169747899159664","0.994919091353726","1313.29320058692","1","EPO signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200183"
"PID_ER_NONGENOMIC_PATHWAY","2","933","16","2206","0.297058823529412","0.984805082596243","1299.94270902704","1","Plasma membrane estrogen receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200034"
"PID_ERA_GENOMIC_PATHWAY","5","930","10","2212","1.18823529411765","0.471399532049994","622.247382305992","1","Validated nuclear estrogen receptor alpha network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200158"
"PID_ERBB1_DOWNSTREAM_PATHWAY","6","929","36","2186","0.396078431372549","0.994075813678196","1312.18007405522","1","ErbB1 downstream signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200133"
"PID_ERBB1_INTERNALIZATION_PATHWAY","2","933","13","2209","0.365610859728507","0.962645656678004","1270.69226681497","1","Internalization of ErbB1","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200171"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","2","933","18","2204","0.264052287581699","0.991767532741755","1309.13314321912","1","EGF receptor (ErbB1) signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200101"
"PID_ERBB2ERBB3PATHWAY","2","933","16","2206","0.297058823529412","0.984805082596243","1299.94270902704","1","ErbB2/ErbB3 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200140"
"PID_ERBB4_PATHWAY","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","ErbB4 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200011"
"PID_FAK_PATHWAY","1","934","32","2190","0.0742647058823529","0.999991376725499","1319.98861727766","1","Signaling events mediated by focal adhesion kinase","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200224"
"PID_FANCONI_PATHWAY","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","Fanconi anemia pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200002"
"PID_FASPATHWAY","1","934","6","2216","0.396078431372549","0.914676498620299","1207.37297817879","1","FAS (CD95) signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200080"
"PID_FCER1PATHWAY","1","934","19","2203","0.125077399380805","0.99913236734584","1318.85472489651","1","Fc-epsilon receptor I signaling in mast cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200004"
"PID_FGF_PATHWAY","3","932","14","2208","0.509243697478992","0.918287418978564","1212.13939305171","1","FGF signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200220"
"PID_FOXM1PATHWAY","2","933","7","2215","0.678991596638655","0.797487613199945","1052.68364942393","1","FOXM1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200141"
"PID_FOXOPATHWAY","1","934","18","2204","0.13202614379085","0.998764125615635","1318.36864581264","1","FoxO family signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200108"
"PID_GMCSF_PATHWAY","3","932","17","2205","0.419377162629758","0.962117724464965","1269.99539629375","1","GMCSF-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200019"
"PID_HDAC_CLASSI_PATHWAY","2","933","22","2200","0.216042780748663","0.997641738862008","1316.88709529785","1","Signaling events mediated by HDAC Class I","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200084"
"PID_HDAC_CLASSII_PATHWAY","1","934","10","2212","0.237647058823529","0.979156441203646","1292.48650238881","1","Signaling events mediated by HDAC Class II","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200023"
"PID_HDAC_CLASSIII_PATHWAY","3","932","5","2217","1.42588235294118","0.438507701991536","578.830166628828","1","Signaling events mediated by HDAC Class III","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200025"
"PID_HEDGEHOG_2PATHWAY","1","934","1","2221","2.37647058823529","0.504685505844738","666.184867715055","1","Signaling events mediated by the Hedgehog family","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200168"
"PID_HEDGEHOG_GLIPATHWAY","1","934","19","2203","0.125077399380805","0.99913236734584","1318.85472489651","1","Hedgehog signaling events mediated by Gli proteins","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200172"
"PID_HES_HEYPATHWAY","2","933","6","2216","0.792156862745098","0.737393223531364","973.359055061401","1","Notch-mediated HES/HEY network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200228"
"PID_HIF1_TFPATHWAY","8","927","13","2209","1.46244343891403","0.26332897166076","347.594242592203","1","HIF-1-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200202"
"PID_HIF2PATHWAY","3","932","5","2217","1.42588235294118","0.438507701991536","578.830166628828","1","HIF-2-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200036"
"PID_HIVNEFPATHWAY","2","933","6","2216","0.792156862745098","0.737393223531364","973.359055061401","1","HIV-1 Nef: Negative effector of Fas and TNF-alpha","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200155"
"PID_HNF3APATHWAY","3","932","6","2216","1.18823529411765","0.527062859691333","695.722974792559","1","FOXA1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200226"
"PID_HNF3BPATHWAY","8","927","7","2215","2.71596638655462","0.0461506833509764","60.9189020232889","0.529450895109813","FOXA2 and FOXA3 transcription factor networks","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200087"
"PID_IFNGPATHWAY","1","934","17","2205","0.139792387543253","0.998239832262922","1317.67657858706","1","IFN-gamma pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200129"
"PID_IL1PATHWAY","2","933","7","2215","0.678991596638655","0.797487613199945","1052.68364942393","1","IL1-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200089"
"PID_IL2_1PATHWAY","3","932","15","2207","0.475294117647059","0.936455818043312","1236.12167981717","1","IL2-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200098"
"PID_IL2_PI3KPATHWAY","1","934","10","2212","0.237647058823529","0.979156441203646","1292.48650238881","1","IL2 signaling events mediated by PI3K","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200118"
"PID_IL2_STAT5PATHWAY","1","934","5","2217","0.475294117647059","0.8786758335526","1159.85210028943","1","IL2 signaling events mediated by STAT5","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200184"
"PID_IL3_PATHWAY","2","933","11","2211","0.432085561497326","0.93309063988345","1231.67964464615","1","IL3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200145"
"PID_IL4_2PATHWAY","2","933","13","2209","0.365610859728507","0.962645656678004","1270.69226681497","1","IL4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200022"
"PID_IL6_7PATHWAY","2","933","15","2207","0.316862745098039","0.979432942090361","1292.85148355928","1","IL6-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200146"
"PID_ILK_PATHWAY","2","933","28","2194","0.169747899159664","0.99965461912678","1319.54409724735","1","Integrin-linked kinase signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200064"
"PID_INSULIN_GLUCOSE_PATHWAY","3","932","14","2208","0.509243697478992","0.918287418978564","1212.13939305171","1","Insulin-mediated glucose transport","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200196"
"PID_INSULIN_PATHWAY","1","934","16","2206","0.148529411764706","0.99749345728144","1316.6913636115","1","Insulin Pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200014"
"PID_INTEGRIN_A4B1_PATHWAY","2","933","18","2204","0.264052287581699","0.991767532741755","1309.13314321912","1","Alpha4 beta1 integrin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200221"
"PID_INTEGRIN_CS_PATHWAY","1","934","10","2212","0.237647058823529","0.979156441203646","1292.48650238881","1","Integrin family cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200039"
"PID_INTEGRIN1_PATHWAY","2","933","41","2181","0.115925394548063","0.999995245590527","1319.9937241795","1","Beta1 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200016"
"PID_INTEGRIN3_PATHWAY","2","933","19","2203","0.25015479876161","0.993960314227319","1312.02761478006","1","Beta3 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200043"
"PID_INTEGRIN4_PATHWAY","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","Alpha6 beta4 integrin-ligand interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200125"
"PID_LIS1PATHWAY","3","932","12","2210","0.594117647058824","0.86712564042184","1144.60584535683","1","Lissencephaly gene (LIS1) in neuronal migration and development","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200132"
"PID_LKB1_PATHWAY","3","932","14","2208","0.509243697478992","0.918287418978564","1212.13939305171","1","LKB1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200074"
"PID_LYSOPHOSPHOLIPID_PATHWAY","1","934","24","2198","0.0990196078431373","0.999852340518428","1319.80508948432","1","LPA receptor mediated events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200013"
"PID_MAPKTRKPATHWAY","3","932","10","2212","0.712941176470588","0.789592724042215","1042.26239573572","1","Trk receptor signaling mediated by the MAPK pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200213"
"PID_MET_PATHWAY","4","931","33","2189","0.288057040998217","0.998455262492413","1317.96094648998","1","Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200041"
"PID_MTOR_4PATHWAY","7","928","28","2194","0.594117647058824","0.929814684203844","1227.35538314907","1","mTOR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200096"
"PID_MYC_ACTIVPATHWAY","16","919","21","2201","1.81064425770308","0.0532856635575966","70.3370758960275","0.602930932857189","Validated targets of C-MYC transcriptional activation","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200056"
"PID_MYC_REPRESSPATHWAY","4","931","11","2211","0.864171122994652","0.692380198917915","913.941862571647","1","Validated targets of C-MYC transcriptional repression","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200200"
"PID_NCADHERINPATHWAY","2","933","15","2207","0.316862745098039","0.979432942090361","1292.85148355928","1","N-cadherin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200209"
"PID_NECTIN_PATHWAY","2","933","13","2209","0.365610859728507","0.962645656678004","1270.69226681497","1","Nectin adhesion pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200065"
"PID_NEPHRIN_NEPH1_PATHWAY","2","933","6","2216","0.792156862745098","0.737393223531364","973.359055061401","1","Nephrin/Neph1 signaling in the kidney podocyte","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200152"
"PID_NFAT_3PATHWAY","4","931","21","2201","0.45266106442577","0.964255598527681","1272.81739005654","1","Role of Calcineurin-dependent NFAT signaling in lymphocytes","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200090"
