"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"PID_ER_NONGENOMIC_PATHWAY","1","232","17","2907","0.738197424892704","0.749408404068686","989.219093370665","0.910372885224284","Plasma membrane estrogen receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200034"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","1","232","19","2905","0.660492432798735","0.785234758967861","1036.50988183758","0.918325396081058","EGF receptor (ErbB1) signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200101"
"PID_FAK_PATHWAY","7","226","26","2898","3.37867282931661","0.00885123227760673","11.6836266064409","0.0699352700841712","Signaling events mediated by focal adhesion kinase","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200224"
"PID_FOXM1PATHWAY","2","231","7","2917","3.58553034947885","0.138530524298673","182.860292074248","0.473401563681448","FOXM1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200141"
"PID_FRA_PATHWAY","2","231","3","2921","8.36623748211731","0.0467355146358623","61.6908793193382","0.251933633583945","Validated transcriptional targets of AP1 family members Fra1 and Fra2","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200055"
"PID_GLYPICAN_1PATHWAY","1","232","7","2917","1.79276517473942","0.45885350509007","605.686626718892","0.783685441861753","Glypican 1 network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200026"
"PID_HDAC_CLASSIII_PATHWAY","1","232","7","2917","1.79276517473942","0.45885350509007","605.686626718892","0.783685441861753","Signaling events mediated by HDAC Class III","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200025"
"PID_HEDGEHOG_GLIPATHWAY","1","232","19","2905","0.660492432798735","0.785234758967861","1036.50988183758","0.918325396081058","Hedgehog signaling events mediated by Gli proteins","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200172"
"PID_HIF1_TFPATHWAY","1","232","20","2904","0.627467811158798","0.801186401033684","1057.56604936446","0.924445847346558","HIF-1-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200202"
"PID_HIF2PATHWAY","1","232","7","2917","1.79276517473942","0.45885350509007","605.686626718892","0.783685441861753","HIF-2-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200036"
"PID_IL4_2PATHWAY","1","232","14","2910","0.896382587369712","0.684218188344082","903.168008614188","0.882984103739722","IL4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200022"
"PID_ILK_PATHWAY","4","229","26","2898","1.93067018818092","0.176425807144557","232.882065430815","0.543027110131832","Integrin-linked kinase signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200064"
"PID_INSULIN_PATHWAY","2","231","15","2909","1.67324749642346","0.360632977234681","476.035529949779","0.723259122798924","Insulin Pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200014"
"PID_INTEGRIN_A4B1_PATHWAY","4","229","16","2908","3.13733905579399","0.0548580209271808","72.4125876238787","0.278323782645255","Alpha4 beta1 integrin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200221"
"PID_INTEGRIN_A9B1_PATHWAY","3","230","6","2918","6.27467811158798","0.0238863035423417","31.5299206758911","0.149832267674689","Alpha9 beta1 integrin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200093"
"PID_INTEGRIN_CS_PATHWAY","3","230","8","2916","4.70600858369099","0.0420460707721828","55.5008134192812","0.237801547809886","Integrin family cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200039"
"PID_INTEGRIN1_PATHWAY","17","216","26","2898","8.2053482997689","2.40806105692145e-09","3.17864059513631e-06","1.18683009233986e-07","Beta1 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200016"
"PID_INTEGRIN2_PATHWAY","3","230","10","2914","3.76480686695279","0.065369999297554","86.2883990727713","0.317642954333185","Beta2 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200138"
"PID_INTEGRIN3_PATHWAY","8","225","13","2911","7.72268075272367","6.84230740207188e-05","0.0903184577073488","0.00109953415481906","Beta3 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200043"
"PID_INTEGRIN4_PATHWAY","1","232","8","2916","1.568669527897","0.498893877688995","658.539918549473","0.785027846841419","Alpha6 beta4 integrin-ligand interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200125"
"PID_INTEGRIN5_PATHWAY","4","229","2","2922","25.0987124463519","0.00038554111451062","0.508914271154019","0.00507575062433601","Beta5 beta6 beta7 and beta8 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200169"
"PID_LIS1PATHWAY","1","232","14","2910","0.896382587369712","0.684218188344082","903.168008614188","0.882984103739722","Lissencephaly gene (LIS1) in neuronal migration and development","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200132"
"PID_LYMPHANGIOGENESIS_PATHWAY","3","230","11","2913","3.42255169722981","0.0788228688741789","104.046186913916","0.353167399501191","VEGFR3 signaling in lymphatic endothelium","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200218"
"PID_LYSOPHOSPHOLIPID_PATHWAY","1","232","24","2900","0.522889842632332","0.854030113102933","1127.31974929587","0.952180277062122","LPA receptor mediated events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200013"
"PID_MYC_REPRESSPATHWAY","2","231","13","2911","1.93067018818092","0.304954466097542","402.539895248755","0.69567010743871","Validated targets of C-MYC transcriptional repression","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200200"
"PID_NCADHERINPATHWAY","1","232","16","2908","0.784334763948498","0.729323147153655","962.706554242824","0.905095272546802","N-cadherin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200209"
"PID_NECTIN_PATHWAY","1","232","14","2910","0.896382587369712","0.684218188344082","903.168008614188","0.882984103739722","Nectin adhesion pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200065"
"PID_NETRIN_PATHWAY","1","232","16","2908","0.784334763948498","0.729323147153655","962.706554242824","0.905095272546802","Netrin-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200088"
"PID_NOTCH_PATHWAY","1","232","13","2911","0.965335094090459","0.658933940194313","869.792801056493","0.882984103739722","Notch signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200015"
"PID_P53DOWNSTREAMPATHWAY","3","230","27","2897","1.39437291368622","0.383378137612749","506.059141648829","0.738913170259209","Direct p53 effectors","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200120"
"PID_P75NTRPATHWAY","2","231","19","2905","1.32098486559747","0.46620191765139","615.386531299835","0.784583715071851","p75(NTR)-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200122"
"PID_PDGFRAPATHWAY","2","231","5","2919","5.01974248927039","0.0889973847104124","117.476547817744","0.383801221563653","PDGFR-alpha signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200162"
"PID_PDGFRBPATHWAY","4","229","59","2865","0.850803811740743","0.695083724862583","917.510516818609","0.891464256794019","PDGFR-beta signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200149"
"PID_PRLSIGNALINGEVENTSPATHWAY","1","232","13","2911","0.965335094090459","0.658933940194313","869.792801056493","0.882984103739722","Signaling events mediated by PRL","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200007"
"PID_PTP1BPATHWAY","1","232","18","2906","0.697186456843109","0.768009181976299","1013.77212020871","0.916827570179319","Signaling events mediated by PTP1B","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200042"
"PID_RAS_PATHWAY","2","231","8","2916","3.13733905579399","0.165088433443068","217.91673214485","0.517777359435077","Regulation of Ras family activation","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200212"
"PID_REELINPATHWAY","1","232","11","2913","1.14085056574327","0.602160303350183","794.851600422242","0.846331328359943","Reelin signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200062"
"PID_RET_PATHWAY","1","232","16","2908","0.784334763948498","0.729323147153655","962.706554242824","0.905095272546802","Signaling events regulated by Ret tyrosine kinase","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200070"
"PID_RHOA_PATHWAY","2","231","14","2910","1.79276517473942","0.332958662011353","439.505433854986","0.713482847167185","RhoA signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200009"
"PID_S1P_S1P1_PATHWAY","1","232","8","2916","1.568669527897","0.498893877688995","658.539918549473","0.785027846841419","S1P1 pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200085"
"PID_S1P_S1P3_PATHWAY","1","232","12","2912","1.04577968526466","0.631634595661601","833.757666273313","0.875156367482941","S1P3 pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200046"
"PID_SYNDECAN_1_PATHWAY","8","225","15","2909","6.69298998569385","0.000144757264622359","0.191079589301514","0.00199765025178855","Syndecan-1-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200156"
"PID_SYNDECAN_2_PATHWAY","3","230","15","2909","2.50987124463519","0.142706558327161","188.372656991852","0.473401563681448","Syndecan-2-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200192"
"PID_SYNDECAN_4_PATHWAY","4","229","14","2910","3.58553034947885","0.0388749953825669","51.3149939049883","0.22353122344976","Syndecan-4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200134"
"PID_TCPTP_PATHWAY","1","232","16","2908","0.784334763948498","0.729323147153655","962.706554242824","0.905095272546802","Signaling events mediated by TCPTP","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200078"
"PID_TCR_PATHWAY","1","232","20","2904","0.627467811158798","0.801186401033684","1057.56604936446","0.924445847346558","TCR signaling in na&#xef;ve CD4+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200027"
"PID_TGFBRPATHWAY","2","231","17","2907","1.47639484978541","0.414594401731658","547.264610285788","0.746832588162483","TGF-beta receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200227"
"PID_THROMBIN_PAR1_PATHWAY","1","232","24","2900","0.522889842632332","0.854030113102933","1127.31974929587","0.952180277062122","PAR1-mediated thrombin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200189"
"PID_TNFPATHWAY","1","232","9","2915","1.39437291368622","0.535983371494098","707.498050372209","0.803987587007116","TNF receptor signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200102"
"PID_TOLL_ENDOGENOUS_PATHWAY","2","231","8","2916","3.13733905579399","0.165088433443068","217.91673214485","0.517777359435077","Endogenous TLR signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200208"
"PID_TXA2PATHWAY","1","232","24","2900","0.522889842632332","0.854030113102933","1127.31974929587","0.952180277062122","Thromboxane A2 receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200082"
"PID_UPA_UPAR_PATHWAY","4","229","16","2908","3.13733905579399","0.0548580209271808","72.4125876238787","0.278323782645255","Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200139"
"PID_VEGFR1_2_PATHWAY","3","230","33","2891","1.14085056574327","0.502872910585373","663.792241972693","0.785027846841419","Signaling events mediated by VEGFR1 and VEGFR2","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200188"
"PID_VEGFR1_PATHWAY","1","232","9","2915","1.39437291368622","0.535983371494098","707.498050372209","0.803987587007116","VEGFR1 specific signals","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200177"
"PID_WNT_CANONICAL_PATHWAY","1","232","7","2917","1.79276517473942","0.45885350509007","605.686626718892","0.783685441861753","Canonical Wnt signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200077"
"PID_WNT_NONCANONICAL_PATHWAY","2","231","7","2917","3.58553034947885","0.138530524298673","182.860292074248","0.473401563681448","Noncanonical Wnt signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200020"
"PID_WNT_SIGNALING_PATHWAY","1","232","0","2924","Inf","0.0738042445359514","97.4216027874558","0.344087356282476","Wnt signaling network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200067"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","6","227","1","2923","75.2961373390558","9.99512592852102e-07","0.00131935662256477","3.83146493926639e-05","Genes involved in A tetrasaccharide linker sequence is required for GAG synthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121408"
"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM","1","232","3","2921","4.18311874105866","0.264224498811964","348.776338431792","0.651124657786626","Genes involved in Abacavir transport and metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121189"
"REACTOME_ACTIVATED_TLR4_SIGNALLING","1","232","20","2904","0.627467811158798","0.801186401033684","1057.56604936446","0.924445847346558","Genes involved in Activated TLR4 signalling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6890"
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S","2","231","20","2904","1.2549356223176","0.490983933003652","648.09879156482","0.785027846841419","Genes involved in Activation of Chaperone Genes by XBP1(S)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18273"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS","2","231","7","2917","3.58553034947885","0.138530524298673","182.860292074248","0.473401563681448","Genes involved in Activation of NMDA receptor upon glutamate binding and postsynaptic events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20563"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM","3","230","172","2752","0.218884120171674","0.999875555366968","1319.8357330844","0.99999928592446","Genes involved in Adaptive Immune System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75774"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS","1","232","8","2916","1.568669527897","0.498893877688995","658.539918549473","0.785027846841419","Genes involved in Adherens junctions interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19195"
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING","1","232","8","2916","1.568669527897","0.498893877688995","658.539918549473","0.785027846841419","Genes involved in Advanced glycosylation endproduct receptor signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25195"
"REACTOME_AMYLOIDS","4","229","13","2911","3.86134037636184","0.0320361467350134","42.2877136902177","0.19055983833758","Genes involved in Amyloids","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75925"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","2","231","44","2880","0.570425282871635","0.86477115739915","1141.49792776688","0.959312055635713","Genes involved in Antigen processing-Cross presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111119"
"REACTOME_APOPTOSIS","2","231","70","2854","0.358553034947885","0.9741934217957","1285.93531677032","0.99999928592446","Genes involved in Apoptosis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_578"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","2","231","22","2902","1.14085056574327","0.53832212347433","710.585202986115","0.803987587007116","Genes involved in Apoptotic cleavage of cellular proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_107"
"REACTOME_APOPTOTIC_EXECUTION_PHASE","2","231","34","2890","0.738197424892704","0.756899416161645","999.107229333372","0.91624666166936","Genes involved in Apoptotic execution  phase","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_995"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS","1","232","11","2913","1.14085056574327","0.602160303350183","794.851600422242","0.846331328359943","Genes involved in Association of TriC/CCT with target proteins during biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_16907"
"REACTOME_AXON_GUIDANCE","20","213","82","2842","3.06081859101853","3.55731462755568e-05","0.0469565530837349","0.000645933445529847","Genes involved in Axon guidance","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18266"
"REACTOME_BASIGIN_INTERACTIONS","1","232","9","2915","1.39437291368622","0.535983371494098","707.498050372209","0.803987587007116","Genes involved in Basigin interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12560"
"REACTOME_BIOLOGICAL_OXIDATIONS","7","226","32","2892","2.74517167381974","0.0218446892167757","28.834989766144","0.142196561882785","Genes involved in Biological oxidations","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13433"
"REACTOME_BOTULINUM_NEUROTOXICITY","1","232","1","2923","12.549356223176","0.14218308199575","187.68166823439","0.473401563681448","Genes involved in Botulinum neurotoxicity","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11184"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","2","231","7","2917","3.58553034947885","0.138530524298673","182.860292074248","0.473401563681448","Genes involved in Caspase-mediated cleavage of cytoskeletal proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13541"
"REACTOME_CELL_CELL_COMMUNICATION","6","227","42","2882","1.79276517473942","0.138802655409665","183.219505140758","0.473401563681448","Genes involved in Cell-Cell communication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111155"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","1","232","13","2911","0.965335094090459","0.658933940194313","869.792801056493","0.882984103739722","Genes involved in Cell-cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19331"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","4","229","7","2917","7.1710606989577","0.00630639958485778","8.32444745201228","0.0543926964193984","Genes involved in Cell-extracellular matrix interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20649"
"REACTOME_CELL_JUNCTION_ORGANIZATION","5","228","26","2898","2.41333773522615","0.0736776481896901","97.2544956103909","0.344087356282476","Genes involved in Cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20676"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","4","229","31","2893","1.61927177073238","0.256064051559105","338.004548058019","0.651124657786626","Genes involved in Cell surface interactions at the vascular wall","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12051"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","3","230","0","2924","Inf","0.000397232657556731","0.524347107974885","0.00507575062433601","Genes involved in Chondroitin sulfate biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120989"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","6","227","4","2920","18.8240343347639","2.47774497726002e-05","0.0327062336998322","0.000474901120641504","Genes involved in Chondroitin sulfate/dermatan sulfate metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121206"
"REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT","2","231","6","2918","4.18311874105866","0.113054030797266","149.231320652391","0.453530704942521","Genes involved in Chylomicron-mediated lipid transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6841"
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS","1","232","8","2916","1.568669527897","0.498893877688995","658.539918549473","0.785027846841419","Genes involved in Class A/1 (Rhodopsin-like receptors)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_14828"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","2","231","86","2838","0.291845493562232","0.99124373618909","1308.4417317696","0.99999928592446","Genes involved in Class I MHC mediated antigen processing & presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75820"
"REACTOME_COLLAGEN_FORMATION","15","218","10","2914","18.8240343347639","1.14298939520338e-11","1.50874600166845e-08","7.88662682690332e-10","Genes involved in Collagen formation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120729"
"REACTOME_COMMON_PATHWAY","1","232","6","2918","2.09155937052933","0.415628570803469","548.62971346058","0.746832588162483","Genes involved in Common Pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1439"
"REACTOME_COMPLEMENT_CASCADE","1","232","22","2902","0.570425282871635","0.829636351697698","1095.11998424096","0.941528096499032","Genes involved in Complement cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6932"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","1","232","4","2920","3.13733905579399","0.318596744855989","420.547703209906","0.69567010743871","Genes involved in Creation of C4 and C2 activators","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_8012"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII","1","232","3","2921","4.18311874105866","0.264224498811964","348.776338431792","0.651124657786626","Genes involved in CREB phosphorylation through the activation of CaMKII","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20642"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS","2","231","6","2918","4.18311874105866","0.113054030797266","149.231320652391","0.453530704942521","Genes involved in CREB phosphorylation through the activation of Ras","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20568"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING","3","230","1","2923","37.6480686695279","0.00150202811478173","1.98267711151188","0.01528774048004","Genes involved in CRMPs in Sema3A signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19199"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","1","232","28","2896","0.448191293684856","0.892872196842254","1178.59129983178","0.974812999717018","Genes involved in Cross-presentation of soluble exogenous antigens (endosomes)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111056"
"REACTOME_CS_DS_DEGRADATION","3","230","3","2921","12.549356223176","0.0067153335374679","8.86424026945763","0.0565070748884494","Genes involved in CS/DS degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120888"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","1","232","2","2922","6.27467811158798","0.205533745036951","271.304543448776","0.581222475719247","Genes involved in Cytochrome P450 - arranged by substrate type","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13567"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","1","232","102","2822","0.123032904148784","0.999675306182701","1319.57140416116","0.99999928592446","Genes involved in Cytokine Signaling in Immune system","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75790"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES","1","232","4","2920","3.13733905579399","0.318596744855989","420.547703209906","0.69567010743871","Genes involved in Cytosolic sulfonation of small molecules","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6913"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX","3","230","4","2920","9.41201716738197","0.0111161563716772","14.673326410614","0.0815973180474177","Genes involved in Degradation of the extracellular matrix","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118572"
"REACTOME_DEVELOPMENTAL_BIOLOGY","21","212","94","2830","2.80357958177335","6.86723461836312e-05","0.0906474969623933","0.00109953415481906","Genes involved in Developmental Biology","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111045"
"REACTOME_DIABETES_PATHWAYS","3","230","41","2883","0.918245577305558","0.64145944904132","846.726472734542","0.882984103739722","Genes involved in Diabetes pathways","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15380"
"REACTOME_ENOS_ACTIVATION_AND_REGULATION","1","232","6","2918","2.09155937052933","0.415628570803469","548.62971346058","0.746832588162483","Genes involved in eNOS activation and regulation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12389"
"REACTOME_ETHANOL_OXIDATION","3","230","4","2920","9.41201716738197","0.0111161563716772","14.673326410614","0.0815973180474177","Genes involved in Ethanol oxidation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_34"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","18","215","14","2910","16.1348865726548","4.1608148276429e-13","5.49227557248862e-10","4.78493705178933e-11","Genes involved in Extracellular matrix organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118779"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","1","232","35","2889","0.358553034947885","0.937721239096479","1237.79203560735","0.995427161502416","Genes involved in Factors involved in megakaryocyte development and platelet production","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24970"
