"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","1","90","4","3062","8.42307692307692","0.136132821733817","179.695324688638","0.348086455572545","Genes involved in Creation of C4 and C2 activators","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_8012"
"REACTOME_CS_DS_DEGRADATION","1","90","5","3061","6.73846153846154","0.161073149532745","212.616557383223","0.387342573876363","Genes involved in CS/DS degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120888"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","1","90","102","2964","0.330316742081448","0.953256793650718","1258.29896761895","0.962789361587225","Genes involved in Cytokine Signaling in Immune system","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75790"
"REACTOME_DEVELOPMENTAL_BIOLOGY","3","88","112","2954","0.902472527472528","0.652215665287221","860.924678179132","0.741234431661429","Genes involved in Developmental Biology","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111045"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","4","87","32","3034","4.21153846153846","0.018810608715026","24.8300035038343","0.0999932358009277","Genes involved in Factors involved in megakaryocyte development and platelet production","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24970"
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM","2","89","45","3021","1.4974358974359","0.395125985725897","521.566301158184","0.574211864148426","Genes involved in Fatty acid, triacylglycerol, and ketone body metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22279"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS","1","90","7","3059","4.81318681318681","0.208836868026501","275.664665794981","0.425485362654402","Genes involved in Fatty Acyl-CoA Biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1319"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","4","87","12","3054","11.2307692307692","0.000901730668578503","1.19028448252362","0.020238843894762","Genes involved in Formation of Fibrin Clot (Clotting Cascade)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2051"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS","1","90","13","3053","2.59171597633136","0.33657271387391","444.275982313561","0.511185625582931","Genes involved in G alpha (i) signalling events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19231"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION","1","90","3","3063","11.2307692307692","0.110459434006115","145.806452888071","0.305654872181305","Genes involved in GABA synthesis, release, reuptake and degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23947"
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS","1","90","2","3064","16.8461538461538","0.0840316862080591","110.921825794638","0.247267431901691","Genes involved in Gamma-carboxylation, transport, and amino-terminal cleavage of proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1132"
"REACTOME_GLUCONEOGENESIS","1","90","25","3041","1.34769230769231","0.533982190606409","704.85649160046","0.65372365153027","Genes involved in Gluconeogenesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1520"
"REACTOME_GLUCOSE_METABOLISM","1","90","42","3024","0.802197802197802","0.718113305472144","947.90956322323","0.797026855524028","Genes involved in Glucose metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_723"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","1","90","0","3066","Inf","0.0288248337028825","38.0487804878049","0.116452328159645","Genes involved in Glutamate Neurotransmitter Release Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12591"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","2","89","13","3053","5.18343195266272","0.067655640210328","89.3054450776329","0.210252912653635","Genes involved in Glycerophospholipid biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121401"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM","1","90","17","3049","1.98190045248869","0.410166840705189","541.42022973085","0.579246763823862","Genes involved in Glycosaminoglycan metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121315"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM","2","89","9","3057","7.48717948717949","0.0381666281773163","50.3799491940575","0.142771460959591","Genes involved in Glycosphingolipid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_116105"
"REACTOME_GPCR_DOWNSTREAM_SIGNALING","1","90","37","3029","0.910602910602911","0.673100705277277","888.492930966005","0.759588505396704","Genes involved in GPCR downstream signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19184"
"REACTOME_GPCR_LIGAND_BINDING","1","90","13","3053","2.59171597633136","0.33657271387391","444.275982313561","0.511185625582931","Genes involved in GPCR ligand binding","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21340"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_","3","88","8","3058","12.6346153846154","0.00323281558110668","4.26731656706082","0.0384134557284441","Genes involved in GRB2:SOS provides linkage to MAPK signaling for Intergrins ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15443"
"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT","2","89","5","3061","13.4769230769231","0.0157053106387043","20.7310100430897","0.0906420785433791","Genes involved in HDL-mediated lipid transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13621"
"REACTOME_HEMOSTASIS","11","80","147","2919","2.52119309262166","0.00507780091206648","6.70269720392775","0.0569842102354127","Genes involved in Hemostasis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_604"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","1","90","9","3057","3.74358974358974","0.253909385968453","335.160389478358","0.449909613733575","Genes involved in Heparan sulfate/heparin (HS-GAG) metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121314"
"REACTOME_HS_GAG_DEGRADATION","1","90","6","3060","5.61538461538462","0.185301122681752","244.597481939912","0.406856812844716","Genes involved in HS-GAG degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120752"
"REACTOME_IMMUNE_SYSTEM","6","85","294","2772","0.687598116169545","0.877409358592283","1158.18035334181","0.911784457763482","Genes involved in Immune System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6900"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","1","90","8","3058","4.21153846153846","0.231699949960318","305.84393394762","0.425485362654402","Genes involved in Initial triggering of complement","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_8024"
"REACTOME_INNATE_IMMUNE_SYSTEM","4","87","76","2990","1.77327935222672","0.197844680054272","261.154977671639","0.425485362654402","Genes involved in Innate Immune System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6802"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM","1","90","33","3033","1.02097902097902","0.632031879868508","834.282081426431","0.725400225758174","Genes involved in Integration of energy metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1505"
"REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING","3","88","14","3052","7.21978021978022","0.011754642248074","15.5161277674577","0.0791479244703649","Genes involved in Integrin alphaIIb beta3 signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15523"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","4","87","42","3024","3.20879120879121","0.0419559018003273","55.381790376432","0.151340931494038","Genes involved in Integrin cell surface interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13552"
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS","3","88","5","3061","20.2153846153846","0.00116852674930026","1.54245530907635","0.0236042403358653","Genes involved in Interaction between L1 and Ankyrins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22266"
"REACTOME_INTERFERON_GAMMA_SIGNALING","1","90","31","3035","1.08684863523573","0.609623870148245","804.703508595683","0.711815154739569","Genes involved in Interferon gamma signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25078"
"REACTOME_INTERFERON_SIGNALING","1","90","72","2994","0.467948717948718","0.88470175109724","1167.80631144836","0.911784457763482","Genes involved in Interferon Signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25229"
"REACTOME_L1CAM_INTERACTIONS","3","88","40","3026","2.52692307692308","0.125459904098662","165.607073410233","0.33790534170573","Genes involved in L1CAM interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22205"
"REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT","3","88","15","3051","6.73846153846154","0.0138154739643072","18.2364256328855","0.0845674466906077","Genes involved in Lipid digestion, mobilization, and transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_602"
"REACTOME_LIPOPROTEIN_METABOLISM","3","88","8","3058","12.6346153846154","0.00323281558110668","4.26731656706082","0.0384134557284441","Genes involved in Lipoprotein metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6823"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","7","84","86","2980","2.74239713774598","0.0165710107983682","21.8737342538461","0.092981782813066","Genes involved in Metabolism of amino acids and derivatives","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13"
"REACTOME_METABOLISM_OF_CARBOHYDRATES","2","89","86","2980","0.783542039355993","0.7289399322631","962.200710587292","0.800249273462751","Genes involved in Metabolism of carbohydrates","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_474"
"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS","10","81","109","2957","3.09103740296401","0.00192243938294928","2.53761998549305","0.0353029777596141","Genes involved in Metabolism of lipids and lipoproteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22258"
"REACTOME_METABOLISM_OF_NUCLEOTIDES","5","86","37","3029","4.55301455301455","0.00652882355815659","8.61804709676669","0.0615001689776287","Genes involved in Metabolism of nucleotides","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1698"
"REACTOME_METABOLISM_OF_POLYAMINES","1","90","7","3059","4.81318681318681","0.208836868026501","275.664665794981","0.425485362654402","Genes involved in Metabolism of polyamines","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_14820"
"REACTOME_METABOLISM_OF_PORPHYRINS","2","89","7","3059","9.62637362637363","0.0259322125559682","34.230520573878","0.116199611996682","Genes involved in Metabolism of porphyrins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9431"
"REACTOME_METABOLISM_OF_PROTEINS","2","89","170","2896","0.396380090497738","0.963737306332824","1272.13324435933","0.968532019299654","Genes involved in Metabolism of proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_17015"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","1","90","19","3047","1.77327935222672","0.443875093103895","585.915122897142","0.589886636888071","Genes involved in Metabolism of vitamins and cofactors","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11193"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","1","90","46","3020","0.732441471571906","0.749661570082528","989.553272508937","0.814148586863821","Genes involved in MHC class II antigen presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121399"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","2","89","29","3037","2.3236074270557","0.224312149354864","296.092037148421","0.425485362654402","Genes involved in NCAM signaling for neurite out-growth","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18334"
"REACTOME_NEURONAL_SYSTEM","2","89","34","3032","1.98190045248869","0.278298946802148","367.354609778835","0.472406615580117","Genes involved in Neuronal System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13685"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE","2","89","4","3062","16.8461538461538","0.0114311827391735","15.0891612157091","0.0791479244703649","Genes involved in Neurotransmitter Release Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13723"
"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS","3","88","8","3058","12.6346153846154","0.00323281558110668","4.26731656706082","0.0384134557284441","Genes involved in p130Cas linkage to MAPK signaling for integrins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15381"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","1","90","18","3048","1.87179487179487","0.427266177276017","563.991354004342","0.579246763823862","Genes involved in p75 NTR receptor-mediated signalling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13776"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","1","90","8","3058","4.21153846153846","0.231699949960318","305.84393394762","0.425485362654402","Genes involved in Peptide ligand-binding receptors","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_14819"
"REACTOME_PHOSPHOLIPID_METABOLISM","4","87","36","3030","3.74358974358974","0.0267540256834209","35.3153139021155","0.116199611996682","Genes involved in Phospholipid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120870"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","5","86","79","2987","2.13242453748783","0.0928606956998163","122.576118323758","0.261740190052361","Genes involved in Platelet activation, signaling and aggregation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_798"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION","3","88","15","3051","6.73846153846154","0.0138154739643072","18.2364256328855","0.0845674466906077","Genes involved in Platelet Aggregation (Plug Formation)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_278"
"REACTOME_PLATELET_HOMEOSTASIS","1","90","18","3048","1.87179487179487","0.427266177276017","563.991354004342","0.579246763823862","Genes involved in Platelet homeostasis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23876"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL","1","90","7","3059","4.81318681318681","0.208836868026501","275.664665794981","0.425485362654402","Genes involved in Platelet sensitization by LDL","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23879"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","2","89","39","3027","1.72781065088757","0.332105439580133","438.379180245776","0.511185625582931","Genes involved in Post-translational protein modification","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22161"
"REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION","1","90","18","3048","1.87179487179487","0.427266177276017","563.991354004342","0.579246763823862","Genes involved in PPARA Activates Gene Expression","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_116145"
"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION","2","89","4","3062","16.8461538461538","0.0114311827391735","15.0891612157091","0.0791479244703649","Genes involved in PTM: gamma carboxylation, hypusine formation and arylsulfatase activation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1069"
"REACTOME_PURINE_CATABOLISM","2","89","4","3062","16.8461538461538","0.0114311827391735","15.0891612157091","0.0791479244703649","Genes involved in Purine catabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2086"
"REACTOME_PURINE_METABOLISM","3","88","20","3046","5.05384615384615","0.0270365433853665","35.6882372686838","0.116199611996682","Genes involved in Purine metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_522"
"REACTOME_PURINE_SALVAGE","2","89","7","3059","9.62637362637363","0.0259322125559682","34.230520573878","0.116199611996682","Genes involved in Purine salvage","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1923"
"REACTOME_PYRIMIDINE_METABOLISM","1","90","8","3058","4.21153846153846","0.231699949960318","305.84393394762","0.425485362654402","Genes involved in Pyrimidine metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_957"
"REACTOME_PYRUVATE_METABOLISM","1","90","11","3055","3.06293706293706","0.296440745911894","391.301784603699","0.486837647757745","Genes involved in Pyruvate metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2071"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","1","90","30","3036","1.12307692307692","0.597919017490416","789.25310308735","0.710468479606259","Genes involved in Pyruvate metabolism and Citric Acid (TCA) cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1046"
"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE","2","89","9","3057","7.48717948717949","0.0381666281773163","50.3799491940575","0.142771460959591","Genes involved in Regulation of Complement cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118707"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_","5","86","40","3026","4.21153846153846","0.008762676707263","11.5667332535872","0.0769591606463968","Genes involved in Response to elevated platelet cytosolic Ca2+","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1280"
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE","2","89","0","3066","Inf","0.000822000961108816","1.08504126866364","0.020238843894762","Genes involved in Reversible Hydration of Carbon Dioxide","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121123"
"REACTOME_SIGNALING_BY_GPCR","1","90","61","3005","0.552332912988651","0.839813830644464","1108.55425645069","0.888180072199904","Genes involved in Signaling by GPCR","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_14797"
"REACTOME_SIGNALING_BY_RHO_GTPASES","1","90","21","3045","1.6043956043956","0.475676927109608","627.893543784682","0.604319114944282","Genes involved in Signaling by Rho GTPases","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11044"
"REACTOME_SIGNALLING_BY_NGF","1","90","61","3005","0.552332912988651","0.839813830644464","1108.55425645069","0.888180072199904","Genes involved in Signalling by NGF","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11061"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","3","88","28","3038","3.60989010989011","0.0582373149844347","76.8732557794538","0.183811525419622","Genes involved in SLC-mediated transmembrane transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19118"
"REACTOME_SPHINGOLIPID_METABOLISM","2","89","15","3051","4.49230769230769","0.0844626376297855","111.490681671317","0.247267431901691","Genes involved in Sphingolipid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19323"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM","3","88","13","3053","7.77514792899408","0.00988383094141713","13.0466568426706","0.0791479244703649","Genes involved in Sulfur amino acid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115639"
"REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","2","89","11","3055","6.12587412587413","0.0521524452873425","68.8412277792922","0.178555829627851","Genes involved in Synthesis and interconversion of nucleotide di- and triphosphates","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21330"
"REACTOME_SYNTHESIS_OF_PE","1","90","0","3066","Inf","0.0288248337028825","38.0487804878049","0.116452328159645","Genes involved in Synthesis of PE","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120919"
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","1","90","78","2988","0.431952662721894","0.90368088249464","1192.85876489293","0.926616945502118","Genes involved in The citric acid (TCA) cycle and respiratory electron transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111083"
"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES","1","90","1","3065","33.6923076923077","0.0568276664446563","75.0125197069463","0.182209343203501","Genes involved in The activation of arylsulfatases","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121036"
"REACTOME_TOLL_RECEPTOR_CASCADES","1","90","31","3035","1.08684863523573","0.609623870148245","804.703508595683","0.711815154739569","Genes involved in Toll Receptor Cascades","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6966"
"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES","3","88","68","2998","1.48642533936652","0.336136141191615","443.699706372932","0.511185625582931","Genes involved in Transmembrane transport of small molecules","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15518"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","2","89","32","3034","2.10576923076923","0.256663148023194","338.795355390616","0.450834399136393","Genes involved in Transmission across Chemical Synapses","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13477"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS","1","90","5","3061","6.73846153846154","0.161073149532745","212.616557383223","0.387342573876363","Genes involved in Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19305"
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES","2","89","6","3060","11.2307692307692","0.0205509052685056","27.1271949544274","0.101250801566784","Genes involved in Transport of inorganic cations/anions and amino acids/oligopeptides","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19397"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS","1","90","10","3056","3.36923076923077","0.275483661747567","363.638433506788","0.471590675194988","Genes involved in Triglyceride Biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1190"
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","1","90","4","3062","8.42307692307692","0.136132821733817","179.695324688638","0.348086455572545","Genes involved in Vitamin B5 (pantothenate) metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11172"
"ST_GA12_PATHWAY","1","90","8","3058","4.21153846153846","0.231699949960318","305.84393394762","0.425485362654402","G alpha 12 Pathway","http://stke.sciencemag.org/cgi/cm/stkecm;CMP_8022"
"ST_GA13_PATHWAY","1","90","13","3053","2.59171597633136","0.33657271387391","444.275982313561","0.511185625582931","G alpha 13 Pathway","http://stke.sciencemag.org/cgi/cm/stkecm;CMP_8809"
"ST_GAQ_PATHWAY","1","90","10","3056","3.36923076923077","0.275483661747567","363.638433506788","0.471590675194988","G alpha q Pathway","http://stke.sciencemag.org/cgi/cm/stkecm;CMP_6680"
