"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"PID_IFNGPATHWAY","1","237","17","2902","0.721453287197232","0.757032323251065","999.282666691406","0.999999545761822","IFN-gamma pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200129"
"PID_IL2_PI3KPATHWAY","1","237","10","2909","1.22647058823529","0.578365328683926","763.442233862782","0.999999545761822","IL2 signaling events mediated by PI3K","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200118"
"PID_IL2_STAT5PATHWAY","1","237","5","2914","2.45294117647059","0.375419200495294","495.553344653788","0.999999545761822","IL2 signaling events mediated by STAT5","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200184"
"PID_IL3_PATHWAY","1","237","12","2907","1.02205882352941","0.639756310482635","844.478329837078","0.999999545761822","IL3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200145"
"PID_IL4_2PATHWAY","1","237","14","2905","0.876050420168067","0.692240682488476","913.757700884789","0.999999545761822","IL4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200022"
"PID_IL6_7PATHWAY","1","237","16","2903","0.766544117647059","0.737105959685853","972.979866785325","0.999999545761822","IL6-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200146"
"PID_INSULIN_GLUCOSE_PATHWAY","1","237","16","2903","0.766544117647059","0.737105959685853","972.979866785325","0.999999545761822","Insulin-mediated glucose transport","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200196"
"PID_INTEGRIN3_PATHWAY","1","237","20","2899","0.613235294117647","0.808228674786971","1066.8618507188","0.999999545761822","Beta3 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200043"
"PID_MTOR_4PATHWAY","2","236","33","2886","0.74331550802139","0.753673216580647","994.848645886454","0.999999545761822","mTOR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200096"
"PID_MYC_ACTIVPATHWAY","3","235","34","2885","1.08217993079585","0.536463650601506","708.132018793988","0.999999545761822","Validated targets of C-MYC transcriptional activation","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200056"
"PID_NEPHRIN_NEPH1_PATHWAY","1","237","7","2912","1.75210084033613","0.466220946093869","615.411648843907","0.999999545761822","Nephrin/Neph1 signaling in the kidney podocyte","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200152"
"PID_NFAT_3PATHWAY","1","237","24","2895","0.511029411764706","0.860168606671663","1135.4225608066","0.999999545761822","Role of Calcineurin-dependent NFAT signaling in lymphocytes","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200090"
"PID_P38_MK2PATHWAY","1","237","9","2910","1.36274509803922","0.543869264134862","717.907428658018","0.999999545761822","p38 signaling mediated by MAPKAP kinases","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200157"
"PID_P38ALPHABETADOWNSTREAMPATHWAY","3","235","4","2915","9.19852941176471","0.0117916976003193","15.5650408324215","0.144802046531921","Signaling mediated by p38-alpha and p38-beta","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200180"
"PID_P38GAMMADELTAPATHWAY","1","237","4","2915","3.06617647058824","0.324406767316804","428.216932858181","0.999999545761822","Signaling mediated by p38-gamma and p38-delta","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200165"
"PID_P53DOWNSTREAMPATHWAY","1","237","29","2890","0.422920892494929","0.90583827574892","1195.70652398857","0.999999545761822","Direct p53 effectors","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200120"
"PID_P73PATHWAY","1","237","22","2897","0.557486631016043","0.836236562240226","1103.8322621571","0.999999545761822","p73 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200017"
"PID_P75NTRPATHWAY","1","237","20","2899","0.613235294117647","0.808228674786971","1066.8618507188","0.999999545761822","p75(NTR)-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200122"
"PID_PDGFRBPATHWAY","2","236","61","2858","0.402121504339441","0.957441097465983","1263.8222486551","0.999999545761822","PDGFR-beta signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200149"
"PID_PI3KCIAKTPATHWAY","1","237","17","2902","0.721453287197232","0.757032323251065","999.282666691406","0.999999545761822","Class I PI3K signaling events mediated by Akt","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200197"
"PID_PI3KPLCTRKPATHWAY","1","237","17","2902","0.721453287197232","0.757032323251065","999.282666691406","0.999999545761822","Trk receptor signaling mediated by PI3K and PLC-gamma","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200214"
"PID_RAC1_PATHWAY","1","237","27","2892","0.454248366013072","0.889693583589192","1174.39553033773","0.999999545761822","RAC1 signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200222"
"PID_REG_GR_PATHWAY","3","235","29","2890","1.26876267748479","0.43817557056657","578.391753147872","0.999999545761822","Glucocorticoid receptor regulatory network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200091"
"PID_TAP63PATHWAY","1","237","17","2902","0.721453287197232","0.757032323251065","999.282666691406","0.999999545761822","Validated transcriptional targets of TAp63 isoforms","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200203"
"PID_TOLL_ENDOGENOUS_PATHWAY","2","236","8","2911","3.06617647058824","0.170813885660969","225.474329072479","0.919997594700307","Endogenous TLR signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200208"
"PID_TRKRPATHWAY","1","237","23","2896","0.533248081841432","0.848672968809092","1120.248318828","0.999999545761822","Neurotrophic factor-mediated Trk receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200150"
"PID_TXA2PATHWAY","1","237","24","2895","0.511029411764706","0.860168606671663","1135.4225608066","0.999999545761822","Thromboxane A2 receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200082"
"PID_VEGFR1_PATHWAY","1","237","9","2910","1.36274509803922","0.543869264134862","717.907428658018","0.999999545761822","VEGFR1 specific signals","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200177"
"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM","1","237","3","2916","4.08823529411765","0.269246839571143","355.405828233909","0.999999545761822","Genes involved in Abacavir transport and metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121189"
"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE","1","237","7","2912","1.75210084033613","0.466220946093869","615.411648843907","0.999999545761822","Genes involved in Activated AMPK stimulates fatty-acid oxidation in muscle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11163"
"REACTOME_ACTIVATED_TLR4_SIGNALLING","1","237","20","2899","0.613235294117647","0.808228674786971","1066.8618507188","0.999999545761822","Genes involved in Activated TLR4 signalling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6890"
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S","1","237","21","2898","0.584033613445378","0.82278274857546","1086.07322811961","0.999999545761822","Genes involved in Activation of Chaperone Genes by XBP1(S)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18273"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON","1","237","2","2917","6.13235294117647","0.209603748973726","276.676948645319","0.974975014165665","Genes involved in Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25148"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS","2","236","29","2890","0.845841784989858","0.690835170167623","911.902424621263","0.999999545761822","Genes involved in Activation of NF-kappaB in B Cells","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118656"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI","1","237","0","2919","Inf","0.0753880266075388","99.5121951219513","0.538235445779405","Genes involved in Acyl chain remodelling of PI","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120722"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM","2","236","173","2746","0.141788507310439","0.999988139814109","1319.98434455462","0.999999545761822","Genes involved in Adaptive Immune System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75774"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS","1","237","8","2911","1.53308823529412","0.506563726287473","668.664118699465","0.999999545761822","Genes involved in Adherens junctions interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19195"
"REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION","2","236","9","2910","2.72549019607843","0.198908618644227","262.55937661038","0.974975014165665","Genes involved in Amino acid synthesis and interconversion (transamination)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_238"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","2","236","44","2875","0.557486631016043","0.872797582409424","1152.09280878044","0.999999545761822","Genes involved in Antigen processing-Cross presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111119"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","2","236","61","2858","0.402121504339441","0.957441097465983","1263.8222486551","0.999999545761822","Genes involved in Antigen processing: Ubiquitination & Proteasome degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75842"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","2","236","29","2890","0.845841784989858","0.690835170167623","911.902424621263","0.999999545761822","Genes involved in APC/C:Cdc20 mediated degradation of mitotic proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6781"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","2","236","27","2892","0.908496732026144","0.654768061389886","864.29384103465","0.999999545761822","Genes involved in APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6761"
"REACTOME_APOPTOSIS","5","233","67","2852","0.915276558384548","0.642636022213925","848.279549322381","0.999999545761822","Genes involved in Apoptosis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_578"
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION","1","237","10","2909","1.22647058823529","0.578365328683926","763.442233862782","0.999999545761822","Genes involved in Apoptosis induced DNA fragmentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1213"
"REACTOME_APOPTOTIC_EXECUTION_PHASE","1","237","35","2884","0.350420168067227","0.941464338218571","1242.73292644851","0.999999545761822","Genes involved in Apoptotic execution  phase","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_995"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT","1","237","9","2910","1.36274509803922","0.543869264134862","717.907428658018","0.999999545761822","Genes involved in Aquaporin-mediated transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23887"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","2","236","32","2887","0.766544117647059","0.739077673766188","975.582529371368","0.999999545761822","Genes involved in Assembly of the pre-replicative complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2243"
"REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C","2","236","26","2893","0.943438914027149","0.635515866105918","838.880943259811","0.999999545761822","Genes involved in Autodegradation of Cdh1 by Cdh1:APC/C","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6785"
"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1","2","236","26","2893","0.943438914027149","0.635515866105918","838.880943259811","0.999999545761822","Genes involved in Autodegradation of the E3 ubiquitin ligase COP1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20549"
"REACTOME_AXON_GUIDANCE","1","237","101","2818","0.121432731508445","0.999705711908141","1319.61153971875","0.999999545761822","Genes involved in Axon guidance","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18266"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","6","232","10","2909","7.35882352941176","0.000724873819494815","0.956833441733156","0.0148357508389939","Genes involved in Branched-chain amino acid catabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_197"
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6","2","236","27","2892","0.908496732026144","0.654768061389886","864.29384103465","0.999999545761822","Genes involved in CDK-mediated phosphorylation and removal of Cdc6","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1221"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX","2","236","26","2893","0.943438914027149","0.635515866105918","838.880943259811","0.999999545761822","Genes involved in CDT1 association with the CDC6:ORC:origin complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1949"
"REACTOME_CELL_CELL_COMMUNICATION","4","234","44","2875","1.11497326203209","0.494784572728808","653.115636002027","0.999999545761822","Genes involved in Cell-Cell communication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111155"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","2","236","12","2907","2.04411764705882","0.285241687274388","376.519027202192","0.999999545761822","Genes involved in Cell-cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19331"
"REACTOME_CELL_CYCLE","2","236","106","2813","0.231409544950055","0.998166337560098","1317.57956557933","0.999999545761822","Genes involved in Cell Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115566"
"REACTOME_CELL_CYCLE_CHECKPOINTS","2","236","43","2876","0.570451436388509","0.86467256229662","1141.36778223154","0.999999545761822","Genes involved in Cell Cycle Checkpoints","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1538"
"REACTOME_CELL_CYCLE_MITOTIC","2","236","91","2828","0.269553975436328","0.994614960924491","1312.89174842033","0.999999545761822","Genes involved in Cell Cycle, Mitotic","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_152"
"REACTOME_CELL_JUNCTION_ORGANIZATION","2","236","29","2890","0.845841784989858","0.690835170167623","911.902424621263","0.999999545761822","Genes involved in Cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20676"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","1","237","34","2885","0.360726643598616","0.936633725353113","1236.35651746611","0.999999545761822","Genes involved in Cell surface interactions at the vascular wall","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12051"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS","1","237","12","2907","1.02205882352941","0.639756310482635","844.478329837078","0.999999545761822","Genes involved in Cholesterol biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9405"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE","12","226","6","2913","24.5294117647059","3.19289089743499e-10","4.21461598461419e-07","1.6336958425209e-08","Genes involved in Citric acid cycle (TCA cycle)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1785"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","2","236","86","2833","0.285225718194254","0.992331641408046","1309.87776665862","0.999999545761822","Genes involved in Class I MHC mediated antigen processing & presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75820"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","2","236","27","2892","0.908496732026144","0.654768061389886","864.29384103465","0.999999545761822","Genes involved in Cross-presentation of soluble exogenous antigens (endosomes)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111056"
"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_","2","236","28","2891","0.876050420168067","0.673203427599192","888.628524430933","0.999999545761822","Genes involved in Cyclin E associated events during G1/S transition ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1574"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","1","237","19","2900","0.645510835913313","0.792484771578727","1046.07989848392","0.999999545761822","Genes involved in Cytosolic tRNA aminoacylation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15306"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0","3","235","31","2888","1.18690702087287","0.478564676378699","631.705372819882","0.999999545761822","Genes involved in Destabilization of mRNA by AUF1 (hnRNP D0)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25325"
"REACTOME_DEVELOPMENTAL_BIOLOGY","1","237","114","2805","0.107585139318885","0.999897690393368","1319.86495131925","0.999999545761822","Genes involved in Developmental Biology","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111045"
"REACTOME_DIABETES_PATHWAYS","1","237","43","2876","0.285225718194254","0.968989745044489","1279.06646345872","0.999999545761822","Genes involved in Diabetes pathways","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15380"
"REACTOME_DNA_REPLICATION","2","236","68","2851","0.360726643598616","0.97338847422345","1284.87278597495","0.999999545761822","Genes involved in DNA Replication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_383"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR","2","236","34","2885","0.721453287197232","0.767562275062093","1013.18220308196","0.999999545761822","Genes involved in Downstream Signaling Events Of B Cell Receptor (BCR)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118638"
"REACTOME_ENOS_ACTIVATION_AND_REGULATION","1","237","6","2913","2.04411764705882","0.422594773418848","557.82510091288","0.999999545761822","Genes involved in eNOS activation and regulation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12389"
"REACTOME_ER_PHAGOSOME_PATHWAY","2","236","37","2882","0.662957074721781","0.805223695874959","1062.89527855495","0.999999545761822","Genes involved in ER-Phagosome pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111178"
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM","10","228","37","2882","3.3147853736089","0.0021045208603529","2.77796753566583","0.0358937724515745","Genes involved in Fatty acid, triacylglycerol, and ketone body metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22279"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING","3","235","7","2912","5.2563025210084","0.0341379800813036","45.0621337073208","0.283252969863789","Genes involved in Formation of ATP by chemiosmotic coupling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6759"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","1","237","15","2904","0.817647058823529","0.715552814114111","944.529714630626","0.999999545761822","Genes involved in Formation of Fibrin Clot (Clotting Cascade)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2051"
"REACTOME_G1_S_TRANSITION","2","236","40","2879","0.613235294117647","0.837379247001585","1105.34060604209","0.999999545761822","Genes involved in G1/S Transition","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1783"
"REACTOME_GLUCONEOGENESIS","2","236","24","2895","1.02205882352941","0.594524676178814","784.772572556034","0.999999545761822","Genes involved in Gluconeogenesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1520"
"REACTOME_GLUCOSE_METABOLISM","4","234","39","2880","1.2579185520362","0.409046630418045","539.941552151819","0.999999545761822","Genes involved in Glucose metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_723"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","1","237","14","2905","0.876050420168067","0.692240682488476","913.757700884789","0.999999545761822","Genes involved in Glycerophospholipid biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121401"
"REACTOME_GLYCOLYSIS","1","237","16","2903","0.766544117647059","0.737105959685853","972.979866785325","0.999999545761822","Genes involved in Glycolysis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1383"
"REACTOME_HEMOSTASIS","2","236","156","2763","0.157239819004525","0.999956119957425","1319.9420783438","0.999999545761822","Genes involved in Hemostasis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_604"
"REACTOME_HIV_INFECTION","5","233","88","2831","0.696858288770054","0.842593698119853","1112.22368151821","0.999999545761822","Genes involved in HIV Infection","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6185"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","5","233","70","2849","0.876050420168067","0.678603501119971","895.756621478361","0.999999545761822","Genes involved in Host Interactions of HIV factors","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6288"
"REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1","1","237","3","2916","4.08823529411765","0.269246839571143","355.405828233909","0.999999545761822","Genes involved in IKK complex recruitment mediated by RIP1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25374"
"REACTOME_IMMUNE_SYSTEM","5","233","295","2624","0.207876370887338","0.999999545761822","1319.9994004056","0.999999545761822","Genes involved in Immune System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6900"
"REACTOME_INFLAMMASOMES","1","237","5","2914","2.45294117647059","0.375419200495294","495.553344653788","0.999999545761822","Genes involved in Inflammasomes","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75900"
"REACTOME_INNATE_IMMUNE_SYSTEM","3","235","77","2842","0.477845683728037","0.948139374108167","1251.54397382278","0.999999545761822","Genes involved in Innate Immune System","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6802"
"REACTOME_INSULIN_RECEPTOR_RECYCLING","2","236","7","2912","3.50420168067227","0.143478704545036","189.391889999448","0.834259282691139","Genes involved in Insulin receptor recycling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1109"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE","1","237","21","2898","0.584033613445378","0.82278274857546","1086.07322811961","0.999999545761822","Genes involved in Insulin receptor signalling cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1195"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM","3","235","31","2888","1.18690702087287","0.478564676378699","631.705372819882","0.999999545761822","Genes involved in Integration of energy metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1505"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","3","235","15","2904","2.45294117647059","0.149460132078217","197.287374343246","0.834259282691139","Genes involved in Interactions of Vpr with host cellular proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6757"
"REACTOME_INTRINSIC_PATHWAY","1","237","9","2910","1.36274509803922","0.543869264134862","717.907428658018","0.999999545761822","Genes involved in Intrinsic Pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_326"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS","2","236","7","2912","3.50420168067227","0.143478704545036","189.391889999448","0.834259282691139","Genes involved in Intrinsic Pathway for Apoptosis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_964"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT","2","236","13","2906","1.8868778280543","0.314030436871905","414.520176670915","0.999999545761822","Genes involved in Iron uptake and transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25060"
"REACTOME_L1CAM_INTERACTIONS","1","237","42","2877","0.292016806722689","0.966423527840243","1275.67905674912","0.999999545761822","Genes involved in L1CAM interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22205"
"REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS","2","236","10","2909","2.45294117647059","0.227494518288032","300.292764140202","0.999999545761822","Genes involved in Latent infection of Homo sapiens with Mycobacterium tuberculosis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121237"
"REACTOME_M_G1_TRANSITION","2","236","36","2883","0.681372549019608","0.793313734931015","1047.17413010894","0.999999545761822","Genes involved in M/G1 Transition","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1725"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","13","225","80","2839","1.99301470588235","0.0206025505356024","27.1953667069951","0.21810286256655","Genes involved in Metabolism of amino acids and derivatives","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13"
"REACTOME_METABOLISM_OF_CARBOHYDRATES","5","233","83","2836","0.738837703756201","0.805702061768606","1063.52672153456","0.999999545761822","Genes involved in Metabolism of carbohydrates","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_474"
"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS","13","225","106","2813","1.50416204217536","0.109294450860507","144.268675135869","0.729421661177731","Genes involved in Metabolism of lipids and lipoproteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22258"
"REACTOME_METABOLISM_OF_MRNA","3","235","89","2830","0.413417052214144","0.974704039743005","1286.60933246077","0.999999545761822","Genes involved in Metabolism of mRNA","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20605"
"REACTOME_METABOLISM_OF_NON_CODING_RNA","1","237","16","2903","0.766544117647059","0.737105959685853","972.979866785325","0.999999545761822","Genes involved in Metabolism of non-coding RNA","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11052"
