"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"KEGG_NITROGEN_METABOLISM","3","726","4","2424","2.49794238683128","0.20485738891535","270.411753368263","0.779035140945697","Nitrogen metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00910.html"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","2","727","13","2415","0.512398438324364","0.893347569694471","1179.2187919967","0.99999999817699","NOD-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04621.html"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","2","727","13","2415","0.512398438324364","0.893347569694471","1179.2187919967","0.99999999817699","Non-small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05223.html"
"KEGG_NOTCH_SIGNALING_PATHWAY","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","Notch signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04330.html"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","1","728","16","2412","0.208161865569273","0.988625827846751","1304.98609275771","0.99999999817699","Nucleotide excision repair","http://www.genome.jp/kegg/pathway/hsa/hsa03420.html"
"KEGG_O_GLYCAN_BIOSYNTHESIS","1","728","3","2425","1.11019661636946","0.650338054845748","858.446232396387","0.99999999817699","O-Glycan biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00512.html"
"KEGG_OLFACTORY_TRANSDUCTION","2","727","4","2424","1.66529492455418","0.420320322529284","554.822825738654","0.99999999817699","Olfactory transduction","http://www.genome.jp/kegg/pathway/hsa/hsa04740.html"
"KEGG_OOCYTE_MEIOSIS","2","727","31","2397","0.214876764458604","0.998188028311001","1317.60819737052","0.99999999817699","Oocyte meiosis","http://www.genome.jp/kegg/pathway/hsa/hsa04114.html"
"KEGG_OXIDATIVE_PHOSPHORYLATION","7","722","55","2373","0.423893253522883","0.994680801298458","1312.97865771397","0.99999999817699","Oxidative phosphorylation","http://www.genome.jp/kegg/pathway/hsa/hsa00190.html"
"KEGG_P53_SIGNALING_PATHWAY","1","728","9","2419","0.370065538789819","0.927909499520312","1224.84053936681","0.99999999817699","p53 signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04115.html"
"KEGG_PANCREATIC_CANCER","2","727","18","2410","0.370065538789819","0.963698216406793","1272.08164565697","0.99999999817699","Pancreatic cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05212.html"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","3","726","4","2424","2.49794238683128","0.20485738891535","270.411753368263","0.779035140945697","Pantothenate and CoA biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00770.html"
"KEGG_PARKINSONS_DISEASE","9","720","52","2376","0.57644824311491","0.962489357642507","1270.48595208811","0.99999999817699","Parkinson's disease","http://www.genome.jp/kegg/pathway/hsa/hsa05012.html"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","6","723","32","2396","0.624485596707819","0.902487081951679","1191.28294817622","0.99999999817699","Pathogenic Escherichia coli infection","http://www.genome.jp/kegg/pathway/hsa/hsa05130.html"
"KEGG_PATHWAYS_IN_CANCER","19","710","63","2365","1.00446360528665","0.537001413945883","708.841866408565","0.99999999817699","Pathways in cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05200.html"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","2","727","4","2424","1.66529492455418","0.420320322529284","554.822825738654","0.99999999817699","Pentose and glucuronate interconversions","http://www.genome.jp/kegg/pathway/hsa/hsa00040.html"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY","3","726","18","2410","0.555098308184728","0.895013811938953","1181.41823175942","0.99999999817699","Pentose phosphate pathway","http://www.genome.jp/kegg/pathway/hsa/hsa00030.html"
"KEGG_PEROXISOME","3","726","25","2403","0.399670781893004","0.972595440521618","1283.82598148854","0.99999999817699","Peroxisome","http://www.genome.jp/kegg/pathway/hsa/hsa04146.html"
"KEGG_PHENYLALANINE_METABOLISM","3","726","6","2422","1.66529492455418","0.345899821096748","456.587763847707","0.99999999817699","Phenylalanine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00360.html"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","3","726","9","2419","1.11019661636946","0.548370726304169","723.849358721503","0.99999999817699","Phosphatidylinositol signaling system","http://www.genome.jp/kegg/pathway/hsa/hsa04070.html"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","5","724","8","2420","2.08161865569273","0.160154529308674","211.403978687449","0.64862584370013","Porphyrin and chlorophyll metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00860.html"
"KEGG_PPAR_SIGNALING_PATHWAY","9","720","15","2413","1.99835390946502","0.0799685951944561","105.558545656682","0.397389951579812","PPAR signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa03320.html"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS","1","728","2","2426","1.66529492455418","0.545223185560201","719.694604939466","0.99999999817699","Primary bile acid biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00120.html"
"KEGG_PRIMARY_IMMUNODEFICIENCY","4","725","0","2428","Inf","0.00282525277514731","3.72933366319445","0.0246923938169711","Primary immunodeficiency","http://www.genome.jp/kegg/pathway/hsa/hsa05340.html"
"KEGG_PRION_DISEASES","13","716","10","2418","4.32976680384088","0.000527077152992861","0.695741841950577","0.00618742744817706","Prion diseases","http://www.genome.jp/kegg/pathway/hsa/hsa05020.html"
"KEGG_PROTEASOME","3","726","23","2405","0.434424762927178","0.959258511082505","1266.22123462891","0.99999999817699","Proteasome","http://www.genome.jp/kegg/pathway/hsa/hsa03050.html"
"KEGG_PROTEIN_EXPORT","2","727","13","2415","0.512398438324364","0.893347569694471","1179.2187919967","0.99999999817699","Protein export","http://www.genome.jp/kegg/pathway/hsa/hsa03060.html"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","3","726","11","2417","0.908342686120464","0.660915757125066","872.408799405087","0.99999999817699","Proximal tubule bicarbonate reclamation","http://www.genome.jp/kegg/pathway/hsa/hsa04964.html"
"KEGG_PURINE_METABOLISM","11","718","38","2390","0.96411811421558","0.598676711974106","790.25325980582","0.99999999817699","Purine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00230.html"
"KEGG_PYRIMIDINE_METABOLISM","9","720","23","2405","1.30327428878154","0.309732919472025","408.847453703073","0.964937172201309","Pyrimidine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00240.html"
"KEGG_PYRUVATE_METABOLISM","2","727","27","2401","0.246710359193212","0.99534439311572","1313.85459891275","0.99999999817699","Pyruvate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00620.html"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","33","696","54","2374","2.035360463344","0.00114619521566504","1.51297768467786","0.0111857605384179","Regulation of actin cytoskeleton","http://www.genome.jp/kegg/pathway/hsa/hsa04810.html"
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","4","725","3","2425","4.44078646547782","0.0540748161483937","71.3787573158796","0.283360346645452","Renin-angiotensin system","http://www.genome.jp/kegg/pathway/hsa/hsa04614.html"
"KEGG_RETINOL_METABOLISM","6","723","3","2425","6.66117969821674","0.0065214735408292","8.60834507389454","0.052300926416551","Retinol metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00830.html"
"KEGG_RIBOFLAVIN_METABOLISM","2","727","3","2425","2.22039323273891","0.326958977119835","431.585849798183","0.988196908459203","Riboflavin metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00740.html"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","2","727","10","2418","0.666117969821673","0.803420781905417","1060.51543211515","0.99999999817699","RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04622.html"
"KEGG_SELENOAMINO_ACID_METABOLISM","2","727","9","2419","0.740131077579637","0.760912439305209","1004.40441988288","0.99999999817699","Selenoamino acid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00450.html"
"KEGG_SMALL_CELL_LUNG_CANCER","13","716","14","2414","3.09269057417206","0.00363253224115107","4.79494255831941","0.030333516652911","Small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05222.html"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","SNARE interactions in vesicular transport","http://www.genome.jp/kegg/pathway/hsa/hsa04130.html"
"KEGG_SPHINGOLIPID_METABOLISM","4","725","3","2425","4.44078646547782","0.0540748161483937","71.3787573158796","0.283360346645452","Sphingolipid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00600.html"
"KEGG_STARCH_AND_SUCROSE_METABOLISM","3","726","12","2416","0.832647462277092","0.708993344846793","935.871215197767","0.99999999817699","Starch and sucrose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00500.html"
"KEGG_STEROID_BIOSYNTHESIS","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","Steroid biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00100.html"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","3","726","2","2426","4.99588477366255","0.0842579785791518","111.22053172448","0.406243825292339","Steroid hormone biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00140.html"
"KEGG_SULFUR_METABOLISM","3","726","2","2426","4.99588477366255","0.0842579785791518","111.22053172448","0.406243825292339","Sulfur metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00920.html"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","27","702","11","2417","8.17508417508417","3.68656425703154e-10","4.86626481928163e-07","2.48843087349629e-08","Systemic lupus erythematosus","http://www.genome.jp/kegg/pathway/hsa/hsa05322.html"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","2","727","28","2400","0.237899274936312","0.996317457451947","1315.13904383657","0.99999999817699","T cell receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04660.html"
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM","1","728","0","2428","Inf","0.230915426037377","304.808362369338","0.789204620634073","Taurine and hypotaurine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00430.html"
"KEGG_TGF_BETA_SIGNALING_PATHWAY","5","724","8","2420","2.08161865569273","0.160154529308674","211.403978687449","0.64862584370013","TGF-beta signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04350.html"
"KEGG_TIGHT_JUNCTION","16","713","40","2388","1.33223593964335","0.20297087430733","267.921554085675","0.779035140945697","Tight junction","http://www.genome.jp/kegg/pathway/hsa/hsa04530.html"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","4","725","16","2412","0.832647462277092","0.712544575509152","940.558839672081","0.99999999817699","Toll-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04620.html"
"KEGG_TRYPTOPHAN_METABOLISM","4","725","17","2411","0.783668199790204","0.749978569475535","989.971711707706","0.99999999817699","Tryptophan metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00380.html"
"KEGG_TYPE_I_DIABETES_MELLITUS","10","719","1","2427","33.3058984910837","3.58164206253049e-06","0.00472776752254025","7.43879505294794e-05","Type I diabetes mellitus","http://www.genome.jp/kegg/pathway/hsa/hsa04940.html"
"KEGG_TYPE_II_DIABETES_MELLITUS","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","Type II diabetes mellitus","http://www.genome.jp/kegg/pathway/hsa/hsa04930.html"
"KEGG_TYROSINE_METABOLISM","7","722","8","2420","2.91426611796982","0.0378218409812701","49.9248300952765","0.241225914919912","Tyrosine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00350.html"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","3","726","32","2396","0.31224279835391","0.993563599482546","1311.50395131696","0.99999999817699","Ubiquitin mediated proteolysis","http://www.genome.jp/kegg/pathway/hsa/hsa04120.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","1","728","8","2420","0.416323731138546","0.90618400350969","1196.16288463279","0.99999999817699","Valine, leucine and isoleucine biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00290.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","2","727","37","2391","0.180031883735587","0.999570914851172","1319.43360760355","0.99999999817699","Valine, leucine and isoleucine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00280.html"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","9","720","21","2407","1.42739564961787","0.240524922613541","317.492897849874","0.811771613820701","Vascular smooth muscle contraction","http://www.genome.jp/kegg/pathway/hsa/hsa04270.html"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","2","727","11","2417","0.605561790746976","0.839073970773393","1107.57764142088","0.99999999817699","Vasopressin-regulated water reabsorption","http://www.genome.jp/kegg/pathway/hsa/hsa04962.html"
"KEGG_VEGF_SIGNALING_PATHWAY","3","726","18","2410","0.555098308184728","0.895013811938953","1181.41823175942","0.99999999817699","VEGF signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04370.html"
"KEGG_VIBRIO_CHOLERAE_INFECTION","4","725","22","2406","0.605561790746976","0.883333904331079","1166.00075371702","0.99999999817699","Vibrio cholerae infection","http://www.genome.jp/kegg/pathway/hsa/hsa05110.html"
"KEGG_VIRAL_MYOCARDITIS","21","708","8","2420","8.74279835390947","2.1162044649433e-08","2.79338989372516e-05","9.02171377160038e-07","Viral myocarditis","http://www.genome.jp/kegg/pathway/hsa/hsa05416.html"
"KEGG_WNT_SIGNALING_PATHWAY","4","725","27","2401","0.493420718386425","0.95004944631289","1254.06526913301","0.99999999817699","Wnt signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04310.html"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY","10","719","16","2412","2.08161865569273","0.0566250398185444","74.7450525604786","0.292961488282475","a6b1 and a6b4 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200190"
"PID_AJDISS_2PATHWAY","2","727","18","2410","0.370065538789819","0.963698216406793","1272.08164565697","0.99999999817699","Posttranslational regulation of adherens junction stability and dissassembly","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200117"
"PID_ALK1PATHWAY","1","728","4","2424","0.832647462277092","0.731182824277226","965.161328045938","0.99999999817699","ALK1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200148"
"PID_AMB2_NEUTROPHILS_PATHWAY","8","721","13","2415","2.04959375329746","0.0887677508408071","117.173431109865","0.411140305023063","amb2 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200127"
"PID_ANGIOPOIETINRECEPTOR_PATHWAY","5","724","19","2409","0.876471012923255","0.681346396292492","899.377243106089","0.99999999817699","Angiopoietin receptor Tie2-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200079"
"PID_ANTHRAXPATHWAY","2","727","5","2423","1.33223593964335","0.506505495974857","668.587254686811","0.99999999817699","Cellular roles of Anthrax toxin","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200210"
"PID_AP1_PATHWAY","7","722","5","2423","4.66282578875172","0.00894138483224512","11.8026279785636","0.0696396318665245","AP-1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200137"
"PID_AR_NONGENOMIC_PATHWAY","1","728","15","2413","0.222039323273891","0.985188111636254","1300.44830735985","0.99999999817699","Nongenotropic Androgen signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200170"
"PID_AR_PATHWAY","3","726","17","2411","0.587751149842653","0.874294491587036","1154.06872889489","0.99999999817699","Coregulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200049"
"PID_ARF6_PATHWAY","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","Arf6 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200073"
"PID_ARF6_TRAFFICKINGPATHWAY","5","724","13","2415","1.28099609581091","0.404853653011669","534.406821975403","0.99999999817699","Arf6 trafficking events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200057"
"PID_ARF6DOWNSTREAMPATHWAY","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","Arf6 downstream pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200095"
"PID_ATF2_PATHWAY","5","724","10","2418","1.66529492455418","0.251987727177499","332.623799874298","0.826356514225806","ATF-2 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200135"
"PID_AURORA_B_PATHWAY","3","726","13","2415","0.768597657486546","0.751649462435673","992.177290415089","0.99999999817699","Aurora B signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200012"
"PID_AVB3_INTEGRIN_PATHWAY","19","710","16","2412","3.95507544581619","5.75616409221627e-05","0.0759813660172547","0.000951529166264322","Integrins in angiogenesis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200128"
"PID_AVB3_OPN_PATHWAY","4","725","10","2418","1.33223593964335","0.410840691821981","542.309713205015","0.99999999817699","Osteopontin-mediated events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200053"
"PID_BCR_5PATHWAY","3","726","18","2410","0.555098308184728","0.895013811938953","1181.41823175942","0.99999999817699","BCR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200006"
"PID_BETACATENIN_NUC_PATHWAY","2","727","19","2409","0.350588405169302","0.970928153719197","1281.62516290934","0.99999999817699","Regulation of nuclear beta catenin signaling and target gene transcription","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200176"
"PID_BMPPATHWAY","1","728","3","2425","1.11019661636946","0.650338054845748","858.446232396387","0.99999999817699","BMP receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200144"
"PID_CASPASE_PATHWAY","9","720","15","2413","1.99835390946502","0.0799685951944561","105.558545656682","0.397389951579812","Caspase cascade in apoptosis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200173"
"PID_CD40_PATHWAY","1","728","6","2422","0.555098308184728","0.84116362940214","1110.33599081082","0.99999999817699","CD40/CD40L signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200037"
"PID_CD8TCRDOWNSTREAMPATHWAY","3","726","7","2421","1.42739564961787","0.416552370278581","549.849128767727","0.99999999817699","Downstream signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200215"
"PID_CD8TCRPATHWAY","5","724","10","2418","1.66529492455418","0.251987727177499","332.623799874298","0.826356514225806","TCR signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200075"
"PID_CDC42_PATHWAY","4","725","30","2398","0.444078646547782","0.970924492046801","1281.62032950178","0.99999999817699","CDC42 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200069"
"PID_CDC42_REG_PATHWAY","2","727","6","2422","1.11019661636946","0.583848709033607","770.680295924361","0.99999999817699","Regulation of CDC42 activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200071"
"PID_CERAMIDE_PATHWAY","2","727","16","2412","0.416323731138546","0.94373407131961","1245.72897414189","0.99999999817699","Ceramide signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200119"
"PID_CMYB_PATHWAY","10","719","17","2411","1.95917049947551","0.0720417182947798","95.0950681491094","0.367004979992274","C-MYB transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200153"
"PID_CXCR3PATHWAY","2","727","16","2412","0.416323731138546","0.94373407131961","1245.72897414189","0.99999999817699","CXCR3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200175"
"PID_CXCR4_PATHWAY","11","718","36","2392","1.017680231672","0.536835047379661","708.622262541153","0.99999999817699","CXCR4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200099"
"PID_DELTANP63PATHWAY","4","725","9","2419","1.48026215515927","0.351845670212905","464.436284681035","0.99999999817699","Validated transcriptional targets of deltaNp63 isoforms","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200186"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY","1","728","11","2417","0.302780895373488","0.957444516781495","1263.82676215157","0.99999999817699","E-cadherin signaling in keratinocytes","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200147"
"PID_ECADHERIN_NASCENTAJ_PATHWAY","2","727","21","2407","0.317199033248416","0.981452239713383","1295.51695642167","0.99999999817699","E-cadherin signaling in the nascent adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200124"
"PID_ECADHERIN_STABILIZATION_PATHWAY","5","724","15","2413","1.11019661636946","0.505629415451809","667.430828396388","0.99999999817699","Stabilization and expansion of the E-cadherin adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200182"
"PID_ENDOTHELINPATHWAY","3","726","18","2410","0.555098308184728","0.895013811938953","1181.41823175942","0.99999999817699","Endothelins","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200005"
"PID_EPHBFWDPATHWAY","2","727","20","2408","0.333058984910837","0.976759711415262","1289.32281906815","0.99999999817699","EPHB forward signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200052"
"PID_EPHRINBREVPATHWAY","3","726","8","2420","1.24897119341564","0.484493989904104","639.532066673417","0.99999999817699","Ephrin B reverse signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200204"
"PID_EPOPATHWAY","3","726","12","2416","0.832647462277092","0.708993344846793","935.871215197767","0.99999999817699","EPO signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200183"
"PID_ER_NONGENOMIC_PATHWAY","1","728","17","2411","0.195917049947551","0.991266519407171","1308.47180561747","0.99999999817699","Plasma membrane estrogen receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200034"
"PID_ERA_GENOMIC_PATHWAY","3","726","12","2416","0.832647462277092","0.708993344846793","935.871215197767","0.99999999817699","Validated nuclear estrogen receptor alpha network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200158"
"PID_ERB_GENOMIC_PATHWAY","1","728","3","2425","1.11019661636946","0.650338054845748","858.446232396387","0.99999999817699","Validated nuclear estrogen receptor beta network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200094"
"PID_ERBB1_DOWNSTREAM_PATHWAY","5","724","37","2391","0.450079709338969","0.97931391455366","1292.69436721083","0.99999999817699","ErbB1 downstream signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200133"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","2","727","18","2410","0.370065538789819","0.963698216406793","1272.08164565697","0.99999999817699","EGF receptor (ErbB1) signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200101"
"PID_ERBB2ERBB3PATHWAY","1","728","17","2411","0.195917049947551","0.991266519407171","1308.47180561747","0.99999999817699","ErbB2/ErbB3 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200140"
"PID_FAK_PATHWAY","10","719","23","2405","1.44808254309059","0.213306523827087","281.564611451754","0.789204620634073","Signaling events mediated by focal adhesion kinase","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200224"
"PID_FCER1PATHWAY","4","725","16","2412","0.832647462277092","0.712544575509152","940.558839672081","0.99999999817699","Fc-epsilon receptor I signaling in mast cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200004"
"PID_FGF_PATHWAY","3","726","14","2414","0.713697824808936","0.789131437776428","1041.65349786488","0.99999999817699","FGF signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200220"
"PID_FOXM1PATHWAY","2","727","7","2421","0.951597099745248","0.651834105586995","860.421019374833","0.99999999817699","FOXM1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200141"
"PID_FOXOPATHWAY","2","727","17","2411","0.391834099895102","0.954757843924817","1260.28035398076","0.99999999817699","FoxO family signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200108"
"PID_FRA_PATHWAY","5","724","0","2428","Inf","0.000649637888354519","0.857522012627965","0.00683385311126182","Validated transcriptional targets of AP1 family members Fra1 and Fra2","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200055"
"PID_GLYPICAN_1PATHWAY","3","726","5","2423","1.99835390946502","0.274475856798608","362.308130974162","0.871864486301461","Glypican 1 network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200026"
"PID_GMCSF_PATHWAY","2","727","18","2410","0.370065538789819","0.963698216406793","1272.08164565697","0.99999999817699","GMCSF-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200019"
"PID_HDAC_CLASSIII_PATHWAY","1","728","7","2421","0.475798549872624","0.877922903740502","1158.85823293746","0.99999999817699","Signaling events mediated by HDAC Class III","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200025"
"PID_HEDGEHOG_GLIPATHWAY","1","728","19","2409","0.175294202584651","0.994852492985106","1313.20529074034","0.99999999817699","Hedgehog signaling events mediated by Gli proteins","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200172"
"PID_HES_HEYPATHWAY","2","727","6","2422","1.11019661636946","0.583848709033607","770.680295924361","0.99999999817699","Notch-mediated HES/HEY network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200228"
"PID_HIF1_TFPATHWAY","6","723","15","2413","1.33223593964335","0.352603221211122","465.436251998681","0.99999999817699","HIF-1-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200202"
