"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","4","246","37","2870","1.25708108108108","0.410311851986543","541.611644622237","0.779855539192372","Complement and coagulation cascades","http://www.genome.jp/kegg/pathway/hsa/hsa04610.html"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","1","249","17","2890","0.684","0.774445748548778","1022.26838808439","0.893475348033901","Cysteine and methionine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00270.html"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","1","249","1","2906","11.628","0.152130397655761","200.812124905605","0.527039003257527","Cytokine-cytokine receptor interaction","http://www.genome.jp/kegg/pathway/hsa/hsa04060.html"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","3","247","6","2901","5.814","0.0287974010580893","38.0125693966779","0.217500360558557","Cytosolic DNA-sensing pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04623.html"
"KEGG_DILATED_CARDIOMYOPATHY","4","246","18","2889","2.584","0.090686321147019","119.705943914065","0.416875879381258","Dilated cardiomyopathy","http://www.genome.jp/kegg/pathway/hsa/hsa05414.html"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","2","248","6","2901","3.876","0.12737052588446","168.129094167487","0.488738146801445","Drug metabolism - other enzymes","http://www.genome.jp/kegg/pathway/hsa/hsa00983.html"
"KEGG_ECM_RECEPTOR_INTERACTION","7","243","35","2872","2.3256","0.0441912921509196","58.3325056392138","0.270159136551498","ECM-receptor interaction","http://www.genome.jp/kegg/pathway/hsa/hsa04512.html"
"KEGG_ENDOCYTOSIS","7","243","56","2851","1.4535","0.228250596637309","301.290787561248","0.636872460264269","Endocytosis","http://www.genome.jp/kegg/pathway/hsa/hsa04144.html"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","1","249","28","2879","0.415285714285714","0.909612269790471","1200.68819612342","0.961497461650177","Epithelial cell signaling in Helicobacter pylori infection","http://www.genome.jp/kegg/pathway/hsa/hsa05120.html"
"KEGG_ERBB_SIGNALING_PATHWAY","4","246","25","2882","1.86048","0.193034769871161","254.805896229933","0.61542805663225","ErbB signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04012.html"
"KEGG_FATTY_ACID_METABOLISM","1","249","30","2877","0.3876","0.923485189584928","1219.00045025211","0.963733249729892","Fatty acid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00071.html"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","6","244","18","2889","3.876","0.00925159459226915","12.2121048617953","0.0818835163166508","Fc epsilon RI signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04664.html"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","9","241","29","2878","3.60868965517241","0.00223862031321918","2.95497881344932","0.0282447201221058","Fc gamma R-mediated phagocytosis","http://www.genome.jp/kegg/pathway/hsa/hsa04666.html"
"KEGG_FOCAL_ADHESION","11","239","83","2824","1.54106024096386","0.120676632288718","159.293154621108","0.488738146801445","Focal adhesion","http://www.genome.jp/kegg/pathway/hsa/hsa04510.html"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","1","249","18","2889","0.646","0.792409610563052","1045.98068594323","0.895045522026457","Fructose and mannose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00051.html"
"KEGG_GALACTOSE_METABOLISM","1","249","15","2892","0.7752","0.733741998738715","968.539438335104","0.880844075613652","Galactose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00052.html"
"KEGG_GAP_JUNCTION","1","249","32","2875","0.363375","0.935236062964348","1234.51160311294","0.967879555563453","Gap junction","http://www.genome.jp/kegg/pathway/hsa/hsa04540.html"
"KEGG_GLIOMA","4","246","14","2893","3.32228571428571","0.0485219351099342","64.0489543451132","0.292329457059659","Glioma","http://www.genome.jp/kegg/pathway/hsa/hsa05214.html"
"KEGG_GLUTATHIONE_METABOLISM","2","248","31","2876","0.750193548387097","0.749391721905522","989.19707291529","0.887215498147666","Glutathione metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00480.html"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","2","248","43","2864","0.540837209302326","0.882877610394677","1165.39844572097","0.942796838892085","Glycolysis / Gluconeogenesis","http://www.genome.jp/kegg/pathway/hsa/hsa00010.html"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES","1","249","3","2904","3.876","0.281195542728598","371.178116401749","0.697375691439232","Glycosphingolipid biosynthesis - globo series","http://www.genome.jp/kegg/pathway/hsa/hsa00603.html"
"KEGG_GNRH_SIGNALING_PATHWAY","3","247","24","2883","1.4535","0.362140894794223","478.025981128374","0.769861892903015","GnRH signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04912.html"
"KEGG_GRAFT_VERSUS_HOST_DISEASE","10","240","0","2907","Inf","8.19725678632281e-12","1.08203789579461e-08","5.40108141587714e-10","Graft-versus-host disease","http://www.genome.jp/kegg/pathway/hsa/hsa05332.html"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","10","240","7","2900","16.6114285714286","9.64598833384333e-08","0.000127327046006732","3.81338072131273e-06","Hematopoietic cell lineage","http://www.genome.jp/kegg/pathway/hsa/hsa04640.html"
"KEGG_HUNTINGTONS_DISEASE","3","247","77","2830","0.453038961038961","0.959299962243516","1266.27595016144","0.980596472923257","Huntington's disease","http://www.genome.jp/kegg/pathway/hsa/hsa05016.html"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","4","246","17","2890","2.736","0.0788815976057629","104.123708839607","0.369756995453174","Hypertrophic cardiomyopathy (HCM)","http://www.genome.jp/kegg/pathway/hsa/hsa05410.html"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","1","249","10","2897","1.1628","0.597076349472151","788.14078130324","0.827257652422864","Inositol phosphate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00562.html"
"KEGG_INSULIN_SIGNALING_PATHWAY","5","245","44","2863","1.32136363636364","0.346367130733524","457.204612568252","0.769861892903015","Insulin signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04910.html"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","6","244","0","2907","Inf","2.33241793772838e-07","0.000307879167780147","7.68402131707183e-06","Intestinal immune network for IgA production","http://www.genome.jp/kegg/pathway/hsa/hsa04672.html"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","2","248","11","2896","2.11418181818182","0.27529069634931","363.383719181089","0.697375691439232","Jak-STAT signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04630.html"
"KEGG_LEISHMANIA_INFECTION","11","239","10","2897","12.7908","1.07222738273027e-07","0.000141534014520396","3.97394273724406e-06","Leishmania infection","http://www.genome.jp/kegg/pathway/hsa/hsa05140.html"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","11","239","38","2869","3.366","0.00119194494309006","1.57336732487888","0.0164377523547071","Leukocyte transendothelial migration","http://www.genome.jp/kegg/pathway/hsa/hsa04670.html"
"KEGG_LONG_TERM_DEPRESSION","1","249","18","2889","0.646","0.792409610563052","1045.98068594323","0.895045522026457","Long-term depression","http://www.genome.jp/kegg/pathway/hsa/hsa04730.html"
"KEGG_LONG_TERM_POTENTIATION","3","247","23","2884","1.51669565217391","0.339763076188879","448.48726056932","0.760300015773605","Long-term potentiation","http://www.genome.jp/kegg/pathway/hsa/hsa04720.html"
"KEGG_LYSOSOME","13","237","38","2869","3.978","0.000109418708028825","0.14443269459805","0.00192581952001982","Lysosome","http://www.genome.jp/kegg/pathway/hsa/hsa04142.html"
"KEGG_MAPK_SIGNALING_PATHWAY","5","245","50","2857","1.1628","0.443511505743134","585.435187580936","0.793768741095154","MAPK signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04010.html"
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","1","249","0","2907","Inf","0.0791891035793475","104.529616724739","0.369756995453174","Maturity onset diabetes of the young","http://www.genome.jp/kegg/pathway/hsa/hsa04950.html"
"KEGG_MELANOGENESIS","3","247","19","2888","1.836","0.250559455354382","330.738481067784","0.66628590594237","Melanogenesis","http://www.genome.jp/kegg/pathway/hsa/hsa04916.html"
"KEGG_N_GLYCAN_BIOSYNTHESIS","1","249","12","2895","0.969","0.658578773951383","869.323981615826","0.84531864275578","N-Glycan biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00510.html"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","11","239","16","2891","7.99425","2.57413393741463e-06","0.00339785679738731","7.63230712443438e-05","Natural killer cell mediated cytotoxicity","http://www.genome.jp/kegg/pathway/hsa/hsa04650.html"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","1","249","5","2902","2.3256","0.390680571811627","515.698354791347","0.769861892903015","Neuroactive ligand-receptor interaction","http://www.genome.jp/kegg/pathway/hsa/hsa04080.html"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","4","246","40","2867","1.1628","0.464917552760654","613.691169644064","0.795540992156312","Neurotrophin signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04722.html"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","1","249","11","2896","1.05709090909091","0.629095075674301","830.405499890077","0.83457131963056","Nicotinate and nicotinamide metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00760.html"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","2","248","13","2894","1.78892307692308","0.335757929872946","443.200467432288","0.760300015773605","NOD-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04621.html"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","2","248","13","2894","1.78892307692308","0.335757929872946","443.200467432288","0.760300015773605","Non-small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05223.html"
"KEGG_NOTCH_SIGNALING_PATHWAY","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Notch signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04330.html"
"KEGG_OLFACTORY_TRANSDUCTION","2","248","4","2903","5.814","0.0757325558631223","99.9669737393214","0.369756995453174","Olfactory transduction","http://www.genome.jp/kegg/pathway/hsa/hsa04740.html"
"KEGG_OOCYTE_MEIOSIS","2","248","31","2876","0.750193548387097","0.749391721905522","989.19707291529","0.887215498147666","Oocyte meiosis","http://www.genome.jp/kegg/pathway/hsa/hsa04114.html"
"KEGG_PANCREATIC_CANCER","2","248","18","2889","1.292","0.478179416227328","631.196829420073","0.795540992156312","Pancreatic cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05212.html"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Pantothenate and CoA biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00770.html"
"KEGG_PARKINSONS_DISEASE","2","248","59","2848","0.394169491525424","0.960583888273741","1267.97073252134","0.980596472923257","Parkinson's disease","http://www.genome.jp/kegg/pathway/hsa/hsa05012.html"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","4","246","34","2873","1.368","0.354684484799962","468.183519935949","0.769861892903015","Pathogenic Escherichia coli infection","http://www.genome.jp/kegg/pathway/hsa/hsa05130.html"
"KEGG_PATHWAYS_IN_CANCER","9","241","73","2834","1.43358904109589","0.197557394277836","260.775760446744","0.626478795758057","Pathways in cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05200.html"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY","2","248","19","2888","1.224","0.504434241786308","665.853199157927","0.795540992156312","Pentose phosphate pathway","http://www.genome.jp/kegg/pathway/hsa/hsa00030.html"
"KEGG_PEROXISOME","2","248","26","2881","0.894461538461538","0.662993842707116","875.151872373393","0.845495373602838","Peroxisome","http://www.genome.jp/kegg/pathway/hsa/hsa04146.html"
"KEGG_PHENYLALANINE_METABOLISM","1","249","8","2899","1.4535","0.524547264642695","692.402389328357","0.795540992156312","Phenylalanine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00360.html"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","3","247","9","2898","3.876","0.0632356541701077","83.4710635045422","0.340897662935217","Phosphatidylinositol signaling system","http://www.genome.jp/kegg/pathway/hsa/hsa04070.html"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","2","248","11","2896","2.11418181818182","0.27529069634931","363.383719181089","0.697375691439232","Porphyrin and chlorophyll metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00860.html"
"KEGG_PPAR_SIGNALING_PATHWAY","1","249","23","2884","0.505565217391304","0.862972237130053","1139.12335301167","0.930440975669312","PPAR signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa03320.html"
"KEGG_PRIMARY_IMMUNODEFICIENCY","4","246","0","2907","Inf","3.84605385169018e-05","0.0507679108423104","0.000786451701397337","Primary immunodeficiency","http://www.genome.jp/kegg/pathway/hsa/hsa05340.html"
"KEGG_PRION_DISEASES","3","247","20","2887","1.7442","0.272651015717581","359.899340747207","0.697375691439232","Prion diseases","http://www.genome.jp/kegg/pathway/hsa/hsa05020.html"
"KEGG_PROTEASOME","3","247","23","2884","1.51669565217391","0.339763076188879","448.48726056932","0.760300015773605","Proteasome","http://www.genome.jp/kegg/pathway/hsa/hsa03050.html"
"KEGG_PROTEIN_EXPORT","2","248","13","2894","1.78892307692308","0.335757929872946","443.200467432288","0.760300015773605","Protein export","http://www.genome.jp/kegg/pathway/hsa/hsa03060.html"
"KEGG_PURINE_METABOLISM","3","247","46","2861","0.758347826086957","0.758048749021761","1000.62434870872","0.887215498147666","Purine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00230.html"
"KEGG_PYRIMIDINE_METABOLISM","4","246","28","2879","1.66114285714286","0.244743261815668","323.061105596682","0.654090649641282","Pyrimidine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00240.html"
"KEGG_PYRUVATE_METABOLISM","1","249","28","2879","0.415285714285714","0.909612269790471","1200.68819612342","0.961497461650177","Pyruvate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00620.html"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","12","238","75","2832","1.86048","0.039253388930053","51.81447338767","0.245023785637068","Regulation of actin cytoskeleton","http://www.genome.jp/kegg/pathway/hsa/hsa04810.html"
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Renin-angiotensin system","http://www.genome.jp/kegg/pathway/hsa/hsa04614.html"
"KEGG_RETINOL_METABOLISM","1","249","8","2899","1.4535","0.524547264642695","692.402389328357","0.795540992156312","Retinol metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00830.html"
"KEGG_RIBOFLAVIN_METABOLISM","1","249","4","2903","2.907","0.338189235820209","446.409791282676","0.760300015773605","Riboflavin metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00740.html"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","2","248","10","2897","2.3256","0.244870361248507","323.22887684803","0.654090649641282","RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04622.html"
"KEGG_SMALL_CELL_LUNG_CANCER","4","246","23","2884","2.02226086956522","0.160740527346126","212.177496096886","0.538526173538151","Small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05222.html"
"KEGG_SPHINGOLIPID_METABOLISM","2","248","5","2902","4.6512","0.100620545698469","132.819120321979","0.438735173523471","Sphingolipid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00600.html"
"KEGG_STARCH_AND_SUCROSE_METABOLISM","1","249","14","2893","0.830571428571429","0.710725228228576","938.15730126172","0.867201770245978","Starch and sucrose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00500.html"
"KEGG_STEROID_BIOSYNTHESIS","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Steroid biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00100.html"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","10","240","28","2879","4.15285714285714","0.000524146513186377","0.691873397406017","0.00777047205798804","Systemic lupus erythematosus","http://www.genome.jp/kegg/pathway/hsa/hsa05322.html"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","2","248","28","2879","0.830571428571429","0.700113854183346","924.150287522016","0.867201770245978","T cell receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04660.html"
"KEGG_TIGHT_JUNCTION","2","248","54","2853","0.430666666666667","0.944204102633342","1246.34941547601","0.973761796280994","Tight junction","http://www.genome.jp/kegg/pathway/hsa/hsa04530.html"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","3","247","17","2890","2.052","0.20734757687255","273.698801471765","0.628279184911096","Toll-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04620.html"
"KEGG_TRYPTOPHAN_METABOLISM","3","247","18","2889","1.938","0.228758573417014","301.961316910458","0.636872460264269","Tryptophan metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00380.html"
"KEGG_TYPE_I_DIABETES_MELLITUS","10","240","1","2906","116.28","8.39183418763782e-11","1.10772211276819e-07","4.97635767326923e-09","Type I diabetes mellitus","http://www.genome.jp/kegg/pathway/hsa/hsa04940.html"
"KEGG_TYPE_II_DIABETES_MELLITUS","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Type II diabetes mellitus","http://www.genome.jp/kegg/pathway/hsa/hsa04930.html"
"KEGG_TYROSINE_METABOLISM","1","249","14","2893","0.830571428571429","0.710725228228576","938.15730126172","0.867201770245978","Tyrosine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00350.html"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","3","247","32","2875","1.090125","0.532383712811587","702.746500911294","0.801278024612363","Ubiquitin mediated proteolysis","http://www.genome.jp/kegg/pathway/hsa/hsa04120.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","1","249","38","2869","0.306","0.960753036708959","1268.19400845583","0.980596472923257","Valine, leucine and isoleucine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00280.html"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","1","249","29","2878","0.400965517241379","0.916836353087268","1210.22398607519","0.96227249093938","Vascular smooth muscle contraction","http://www.genome.jp/kegg/pathway/hsa/hsa04270.html"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","1","249","12","2895","0.969","0.658578773951383","869.323981615826","0.84531864275578","Vasopressin-regulated water reabsorption","http://www.genome.jp/kegg/pathway/hsa/hsa04962.html"
"KEGG_VEGF_SIGNALING_PATHWAY","3","247","18","2889","1.938","0.228758573417014","301.961316910458","0.636872460264269","VEGF signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04370.html"
"KEGG_VIBRIO_CHOLERAE_INFECTION","2","248","24","2883","0.969","0.622283036081348","821.413607627379","0.83457131963056","Vibrio cholerae infection","http://www.genome.jp/kegg/pathway/hsa/hsa05110.html"
"KEGG_VIRAL_MYOCARDITIS","14","236","15","2892","10.8528","7.06858873730243e-09","9.33053713323921e-06","3.49306093435028e-07","Viral myocarditis","http://www.genome.jp/kegg/pathway/hsa/hsa05416.html"
"KEGG_WNT_SIGNALING_PATHWAY","4","246","27","2880","1.72266666666667","0.227143698084684","299.829681471783","0.636872460264269","Wnt signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04310.html"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY","5","245","21","2886","2.76857142857143","0.0497296148475303","65.64309159874","0.292329457059659","a6b1 and a6b4 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200190"
"PID_AJDISS_2PATHWAY","1","249","19","2888","0.612","0.80894804184388","1067.81141523392","0.903401485524333","Posttranslational regulation of adherens junction stability and dissassembly","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200117"
"PID_AMB2_NEUTROPHILS_PATHWAY","3","247","18","2889","1.938","0.228758573417014","301.961316910458","0.636872460264269","amb2 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200127"
"PID_ANTHRAXPATHWAY","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Cellular roles of Anthrax toxin","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200210"
"PID_AP1_PATHWAY","1","249","11","2896","1.05709090909091","0.629095075674301","830.405499890077","0.83457131963056","AP-1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200137"
"PID_AR_NONGENOMIC_PATHWAY","1","249","15","2892","0.7752","0.733741998738715","968.539438335104","0.880844075613652","Nongenotropic Androgen signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200170"
"PID_ARF6_PATHWAY","1","249","6","2901","1.938","0.439023909497153","579.511560536242","0.791310572437118","Arf6 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200073"
"PID_ARF6_TRAFFICKINGPATHWAY","1","249","17","2890","0.684","0.774445748548778","1022.26838808439","0.893475348033901","Arf6 trafficking events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200057"
"PID_ATF2_PATHWAY","1","249","14","2893","0.830571428571429","0.710725228228576","938.15730126172","0.867201770245978","ATF-2 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200135"
"PID_AVB3_OPN_PATHWAY","1","249","13","2894","0.894461538461538","0.685727408338201","905.160179006425","0.862133243996849","Osteopontin-mediated events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200053"
"PID_BCR_5PATHWAY","3","247","18","2889","1.938","0.228758573417014","301.961316910458","0.636872460264269","BCR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200006"
"PID_CASPASE_PATHWAY","4","246","20","2887","2.3256","0.116630839193778","153.952707735788","0.476979914771796","Caspase cascade in apoptosis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200173"
"PID_CD8TCRDOWNSTREAMPATHWAY","3","247","7","2900","4.98342857142857","0.0387817545983171","51.1919160697786","0.244655111455341","Downstream signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200215"
"PID_CD8TCRPATHWAY","5","245","10","2897","5.814","0.00463844862113834","6.12275217990261","0.0491178577202685","TCR signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200075"
"PID_CDC42_PATHWAY","3","247","31","2876","1.12529032258065","0.512386646752397","676.350373713164","0.795540992156312","CDC42 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200069"
"PID_CERAMIDE_PATHWAY","2","248","16","2891","1.4535","0.423236706496703","558.672452575648","0.791310572437118","Ceramide signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200119"
"PID_CMYB_PATHWAY","2","248","25","2882","0.93024","0.643094407384318","848.884617747299","0.84531864275578","C-MYB transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200153"
"PID_CXCR3PATHWAY","2","248","16","2891","1.4535","0.423236706496703","558.672452575648","0.791310572437118","CXCR3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200175"
"PID_CXCR4_PATHWAY","8","242","39","2868","2.38523076923077","0.0289755960946476","38.2477868449349","0.217500360558557","CXCR4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200099"
"PID_DELTANP63PATHWAY","2","248","11","2896","2.11418181818182","0.27529069634931","363.383719181089","0.697375691439232","Validated transcriptional targets of deltaNp63 isoforms","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200186"
"PID_ECADHERIN_NASCENTAJ_PATHWAY","1","249","22","2885","0.528545454545455","0.851093963649649","1123.44403201754","0.922666764980332","E-cadherin signaling in the nascent adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200124"
"PID_ENDOTHELINPATHWAY","1","249","20","2887","0.5814","0.824173731846758","1087.90932603772","0.908429410753025","Endothelins","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200005"
"PID_EPOPATHWAY","3","247","12","2895","2.907","0.109922407746524","145.097578225412","0.462297785770842","EPO signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200183"
"PID_ERA_GENOMIC_PATHWAY","1","249","14","2893","0.830571428571429","0.710725228228576","938.15730126172","0.867201770245978","Validated nuclear estrogen receptor alpha network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200158"
"PID_ERBB1_DOWNSTREAM_PATHWAY","5","245","37","2870","1.57135135135135","0.235876723858709","311.357275493496","0.650580917433556","ErbB1 downstream signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200133"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","1","249","19","2888","0.612","0.80894804184388","1067.81141523392","0.903401485524333","EGF receptor (ErbB1) signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200101"
"PID_ERBB2ERBB3PATHWAY","1","249","17","2890","0.684","0.774445748548778","1022.26838808439","0.893475348033901","ErbB2/ErbB3 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200140"
"PID_FAK_PATHWAY","3","247","30","2877","1.1628","0.491949491454075","649.373328719379","0.795540992156312","Signaling events mediated by focal adhesion kinase","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200224"
"PID_FCER1PATHWAY","4","246","16","2891","2.907","0.067901979308567","89.6306126873085","0.356335165752037","Fc-epsilon receptor I signaling in mast cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200004"
"PID_FGF_PATHWAY","2","248","15","2892","1.5504","0.394667816935104","520.961518354338","0.769861892903015","FGF signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200220"
"PID_FOXOPATHWAY","1","249","18","2889","0.646","0.792409610563052","1045.98068594323","0.895045522026457","FoxO family signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200108"
"PID_FRA_PATHWAY","2","248","3","2904","7.752","0.0532207703621527","70.2514168780416","0.294952493689314","Validated transcriptional targets of AP1 family members Fra1 and Fra2","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200055"
