"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","2","325","47","2783","0.368273797904873","0.969514097643444","1279.75860888935","0.999999456722623","Leukocyte transendothelial migration","http://www.genome.jp/kegg/pathway/hsa/hsa04670.html"
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","3","324","5","2825","5.19266055045872","0.0415234369743988","54.8109368062065","0.481332902070582","Limonene and pinene degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00903.html"
"KEGG_LONG_TERM_DEPRESSION","3","324","16","2814","1.62270642201835","0.31378648429029","414.198159263182","0.999999456722623","Long-term depression","http://www.genome.jp/kegg/pathway/hsa/hsa04730.html"
"KEGG_LONG_TERM_POTENTIATION","3","324","23","2807","1.12883925009972","0.514617519737127","679.295126053008","0.999999456722623","Long-term potentiation","http://www.genome.jp/kegg/pathway/hsa/hsa04720.html"
"KEGG_LYSINE_DEGRADATION","6","321","15","2815","3.46177370030581","0.0166420577456376","21.9675162242416","0.317964028648449","Lysine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00310.html"
"KEGG_LYSOSOME","5","322","46","2784","0.940699375083101","0.620902869030729","819.591787120562","0.999999456722623","Lysosome","http://www.genome.jp/kegg/pathway/hsa/hsa04142.html"
"KEGG_MAPK_SIGNALING_PATHWAY","4","323","51","2779","0.678779156922708","0.837004088171531","1104.84539638642","0.999999456722623","MAPK signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04010.html"
"KEGG_MELANOGENESIS","2","325","20","2810","0.865443425076453","0.681470436956279","899.540976782288","0.999999456722623","Melanogenesis","http://www.genome.jp/kegg/pathway/hsa/hsa04916.html"
"KEGG_MELANOMA","4","323","7","2823","4.94539100043687","0.0206730325753953","27.2884029995217","0.339903061910405","Melanoma","http://www.genome.jp/kegg/pathway/hsa/hsa05218.html"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","4","323","17","2813","2.03633747076812","0.165920863261961","219.015539505788","0.967923985151849","Metabolism of xenobiotics by cytochrome P450","http://www.genome.jp/kegg/pathway/hsa/hsa00980.html"
"KEGG_MISMATCH_REPAIR","1","326","12","2818","0.721202854230377","0.759336191849062","1002.32377324076","0.999999456722623","Mismatch repair","http://www.genome.jp/kegg/pathway/hsa/hsa03430.html"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","2","325","25","2805","0.692354740061162","0.786144098444322","1037.7102099465","0.999999456722623","Natural killer cell mediated cytotoxicity","http://www.genome.jp/kegg/pathway/hsa/hsa04650.html"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","3","324","41","2789","0.633251286641307","0.849580596101402","1121.44638685385","0.999999456722623","Neurotrophin signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04722.html"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","1","326","11","2819","0.786766750069502","0.731409625040915","965.460705054008","0.999999456722623","Nicotinate and nicotinamide metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00760.html"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","4","323","11","2819","3.14706700027801","0.0614351334364783","81.0943761361514","0.572051734293765","Non-small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05223.html"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","1","326","16","2814","0.540902140672783","0.844928588935589","1115.30573739498","0.999999456722623","Nucleotide excision repair","http://www.genome.jp/kegg/pathway/hsa/hsa03420.html"
"KEGG_ONE_CARBON_POOL_BY_FOLATE","2","325","5","2825","3.46177370030581","0.158489019528906","209.205505778156","0.957678330770411","One carbon pool by folate","http://www.genome.jp/kegg/pathway/hsa/hsa00670.html"
"KEGG_OOCYTE_MEIOSIS","1","326","32","2798","0.270451070336391","0.973427220943209","1284.92393164504","0.999999456722623","Oocyte meiosis","http://www.genome.jp/kegg/pathway/hsa/hsa04114.html"
"KEGG_OXIDATIVE_PHOSPHORYLATION","1","326","61","2769","0.141875971324009","0.998940118433507","1318.60095633223","0.999999456722623","Oxidative phosphorylation","http://www.genome.jp/kegg/pathway/hsa/hsa00190.html"
"KEGG_PANCREATIC_CANCER","2","325","18","2812","0.961603805640503","0.629147730390084","830.475004114911","0.999999456722623","Pancreatic cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05212.html"
"KEGG_PARKINSONS_DISEASE","1","326","60","2770","0.144240570846075","0.998814953654799","1318.43573882433","0.999999456722623","Parkinson's disease","http://www.genome.jp/kegg/pathway/hsa/hsa05012.html"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","2","325","36","2794","0.480801902820251","0.916728445864128","1210.08154854065","0.999999456722623","Pathogenic Escherichia coli infection","http://www.genome.jp/kegg/pathway/hsa/hsa05130.html"
"KEGG_PATHWAYS_IN_CANCER","8","319","74","2756","0.935614513596165","0.626729135824104","827.282459287818","0.999999456722623","Pathways in cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05200.html"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","1","326","5","2825","1.73088685015291","0.481400137010676","635.448180854092","0.999999456722623","Pentose and glucuronate interconversions","http://www.genome.jp/kegg/pathway/hsa/hsa00040.html"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY","3","324","18","2812","1.44240570846075","0.373084441543164","492.471462836977","0.999999456722623","Pentose phosphate pathway","http://www.genome.jp/kegg/pathway/hsa/hsa00030.html"
"KEGG_PEROXISOME","6","321","22","2808","2.36030025020851","0.0624893483716792","82.4859398506166","0.572483062501835","Peroxisome","http://www.genome.jp/kegg/pathway/hsa/hsa04146.html"
"KEGG_PHENYLALANINE_METABOLISM","3","324","6","2824","4.32721712538226","0.0576190501130523","76.0571461492291","0.572051734293765","Phenylalanine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00360.html"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","2","325","10","2820","1.73088685015291","0.357536396470695","471.948043341318","0.999999456722623","Phosphatidylinositol signaling system","http://www.genome.jp/kegg/pathway/hsa/hsa04070.html"
"KEGG_PPAR_SIGNALING_PATHWAY","3","324","21","2809","1.23634775010922","0.459752944544869","606.873886799227","0.999999456722623","PPAR signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa03320.html"
"KEGG_PRION_DISEASES","1","326","22","2808","0.393383375034751","0.919881875450373","1214.24407559449","0.999999456722623","Prion diseases","http://www.genome.jp/kegg/pathway/hsa/hsa05020.html"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","1","326","19","2811","0.455496539513922","0.888518262231476","1172.84410614555","0.999999456722623","Progesterone-mediated oocyte maturation","http://www.genome.jp/kegg/pathway/hsa/hsa04914.html"
"KEGG_PROPANOATE_METABOLISM","10","317","16","2814","5.40902140672783","0.000144437383465066","0.190657346173887","0.0205101084520394","Propanoate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00640.html"
"KEGG_PROSTATE_CANCER","4","323","16","2814","2.16360856269113","0.145468575608786","192.018519803598","0.918068343842116","Prostate cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05215.html"
"KEGG_PROTEIN_EXPORT","2","325","13","2817","1.33145142319454","0.470282567311019","620.772988850545","0.999999456722623","Protein export","http://www.genome.jp/kegg/pathway/hsa/hsa03060.html"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","3","324","11","2819","2.36030025020851","0.170426720036048","224.963270447583","0.967923985151849","Proximal tubule bicarbonate reclamation","http://www.genome.jp/kegg/pathway/hsa/hsa04964.html"
"KEGG_PURINE_METABOLISM","5","322","44","2786","0.983458437586878","0.584239707465851","771.196413854923","0.999999456722623","Purine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00230.html"
"KEGG_PYRIMIDINE_METABOLISM","3","324","29","2801","0.895286301803227","0.659141674394375","870.067010200575","0.999999456722623","Pyrimidine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00240.html"
"KEGG_PYRUVATE_METABOLISM","8","319","21","2809","3.29692733362458","0.00742266670496535","9.79792005055426","0.264225224754884","Pyruvate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00620.html"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","5","322","82","2748","0.527709405534422","0.956204366537657","1262.18976382971","0.999999456722623","Regulation of actin cytoskeleton","http://www.genome.jp/kegg/pathway/hsa/hsa04810.html"
"KEGG_RENAL_CELL_CARCINOMA","2","325","24","2806","0.721202854230377","0.767979100772397","1013.73241301956","0.999999456722623","Renal cell carcinoma","http://www.genome.jp/kegg/pathway/hsa/hsa05211.html"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","1","326","11","2819","0.786766750069502","0.731409625040915","965.460705054008","0.999999456722623","RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04622.html"
"KEGG_SELENOAMINO_ACID_METABOLISM","2","325","9","2821","1.92320761128101","0.317917324436038","419.65086825557","0.999999456722623","Selenoamino acid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00450.html"
"KEGG_SMALL_CELL_LUNG_CANCER","2","325","25","2805","0.692354740061162","0.786144098444322","1037.7102099465","0.999999456722623","Small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05222.html"
"KEGG_SPLICEOSOME","3","324","51","2779","0.509084367692031","0.929836322349482","1227.38394550132","0.999999456722623","Spliceosome","http://www.genome.jp/kegg/pathway/hsa/hsa03040.html"
"KEGG_STARCH_AND_SUCROSE_METABOLISM","1","326","14","2816","0.618173875054609","0.80680167200464","1064.97820704613","0.999999456722623","Starch and sucrose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00500.html"
"KEGG_SULFUR_METABOLISM","1","326","4","2826","2.16360856269113","0.421371055524832","556.209793292778","0.999999456722623","Sulfur metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00920.html"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","8","319","30","2800","2.30784913353721","0.0371928408560571","49.0945499299954","0.481332902070582","Systemic lupus erythematosus","http://www.genome.jp/kegg/pathway/hsa/hsa05322.html"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","2","325","28","2802","0.618173875054609","0.833339903081917","1100.00867206813","0.999999456722623","T cell receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04660.html"
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","3","324","5","2825","5.19266055045872","0.0415234369743988","54.8109368062065","0.481332902070582","Terpenoid backbone biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00900.html"
"KEGG_THYROID_CANCER","4","323","9","2821","3.84641522256201","0.0379383495647304","50.0786214254442","0.481332902070582","Thyroid cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05216.html"
"KEGG_TIGHT_JUNCTION","9","318","47","2783","1.65723209057193","0.119125608227784","157.245802860675","0.81971628712271","Tight junction","http://www.genome.jp/kegg/pathway/hsa/hsa04530.html"
"KEGG_TRYPTOPHAN_METABOLISM","7","320","14","2816","4.32721712538226","0.00385988311111806","5.09504570667584","0.19259516098356","Tryptophan metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00380.html"
"KEGG_TYROSINE_METABOLISM","4","323","11","2819","3.14706700027801","0.0614351334364783","81.0943761361514","0.572051734293765","Tyrosine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00350.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","11","316","28","2802","3.39995631280035","0.00144561360498826","1.9082099585845","0.102638565954166","Valine, leucine and isoleucine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00280.html"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","1","326","29","2801","0.298428767267742","0.962983511896951","1271.13823570398","0.999999456722623","Vascular smooth muscle contraction","http://www.genome.jp/kegg/pathway/hsa/hsa04270.html"
"KEGG_VEGF_SIGNALING_PATHWAY","2","325","19","2811","0.910993079027845","0.656101760795023","866.054324249431","0.999999456722623","VEGF signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04370.html"
"KEGG_WNT_SIGNALING_PATHWAY","2","325","29","2801","0.596857534535485","0.846855674259948","1117.84949002313","0.999999456722623","Wnt signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04310.html"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY","1","326","25","2805","0.346177370030581","0.942441087615333","1244.02223565224","0.999999456722623","a6b1 and a6b4 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200190"
"PID_AJDISS_2PATHWAY","4","323","16","2814","2.16360856269113","0.145468575608786","192.018519803598","0.918068343842116","Posttranslational regulation of adherens junction stability and dissassembly","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200117"
"PID_ALK1PATHWAY","1","326","4","2826","2.16360856269113","0.421371055524832","556.209793292778","0.999999456722623","ALK1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200148"
"PID_ALK2PATHWAY","1","326","0","2830","Inf","0.103579347481787","136.724738675958","0.77411933381125","ALK2 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200160"
"PID_ALPHASYNUCLEIN_PATHWAY","2","325","15","2815","1.1539245667686","0.538588157483185","710.936367877804","0.999999456722623","Alpha-synuclein signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200219"
"PID_AMB2_NEUTROPHILS_PATHWAY","1","326","20","2810","0.432721712538226","0.900139087303298","1188.18359524035","0.999999456722623","amb2 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200127"
"PID_ANGIOPOIETINRECEPTOR_PATHWAY","1","326","23","2807","0.37627975003324","0.928241360685768","1225.27859610521","0.999999456722623","Angiopoietin receptor Tie2-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200079"
"PID_AR_PATHWAY","2","325","18","2812","0.961603805640503","0.629147730390084","830.475004114911","0.999999456722623","Coregulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200049"
"PID_AR_TF_PATHWAY","1","326","10","2820","0.865443425076453","0.700253522660064","924.334649911284","0.999999456722623","Regulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200121"
"PID_ARF6_TRAFFICKINGPATHWAY","1","326","17","2813","0.509084367692031","0.861077745438156","1136.62262397837","0.999999456722623","Arf6 trafficking events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200057"
"PID_ATF2_PATHWAY","2","325","13","2817","1.33145142319454","0.470282567311019","620.772988850545","0.999999456722623","ATF-2 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200135"
"PID_ATR_PATHWAY","1","326","12","2818","0.721202854230377","0.759336191849062","1002.32377324076","0.999999456722623","ATR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200038"
"PID_AURORA_B_PATHWAY","3","324","13","2817","1.99717713479181","0.225872447352125","298.151630504805","0.984129234396808","Aurora B signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200012"
"PID_AVB3_INTEGRIN_PATHWAY","1","326","34","2796","0.254542183846015","0.978699803960673","1291.88374122809","0.999999456722623","Integrins in angiogenesis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200128"
"PID_BARD1PATHWAY","1","326","11","2819","0.786766750069502","0.731409625040915","965.460705054008","0.999999456722623","BARD1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200205"
"PID_BETACATENIN_NUC_PATHWAY","1","326","20","2810","0.432721712538226","0.900139087303298","1188.18359524035","0.999999456722623","Regulation of nuclear beta catenin signaling and target gene transcription","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200176"
"PID_CASPASE_PATHWAY","1","326","23","2807","0.37627975003324","0.928241360685768","1225.27859610521","0.999999456722623","Caspase cascade in apoptosis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200173"
"PID_CD8TCRDOWNSTREAMPATHWAY","2","325","8","2822","2.16360856269113","0.277750523294911","366.630690749282","0.984129234396808","Downstream signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200215"
"PID_CD8TCRPATHWAY","2","325","13","2817","1.33145142319454","0.470282567311019","620.772988850545","0.999999456722623","TCR signaling in na&#xef;ve CD8+ T cells","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200075"
"PID_CDC42_PATHWAY","1","326","33","2797","0.262255583356501","0.976208686612726","1288.5954663288","0.999999456722623","CDC42 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200069"
"PID_CERAMIDE_PATHWAY","1","326","17","2813","0.509084367692031","0.861077745438156","1136.62262397837","0.999999456722623","Ceramide signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200119"
"PID_CMYB_PATHWAY","3","324","24","2806","1.08180428134557","0.540916629873334","714.0099514328","0.999999456722623","C-MYB transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200153"
"PID_CXCR3PATHWAY","2","325","16","2814","1.08180428134557","0.570392928391938","752.918665477358","0.999999456722623","CXCR3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200175"
"PID_DELTANP63PATHWAY","1","326","12","2818","0.721202854230377","0.759336191849062","1002.32377324076","0.999999456722623","Validated transcriptional targets of deltaNp63 isoforms","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200186"
"PID_E2F_PATHWAY","1","326","14","2816","0.618173875054609","0.80680167200464","1064.97820704613","0.999999456722623","E2F transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200032"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY","2","325","10","2820","1.73088685015291","0.357536396470695","471.948043341318","0.999999456722623","E-cadherin signaling in keratinocytes","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200147"
"PID_ECADHERIN_NASCENTAJ_PATHWAY","3","324","20","2810","1.29816513761468","0.43134419129618","569.374332510957","0.999999456722623","E-cadherin signaling in the nascent adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200124"
"PID_ECADHERIN_STABILIZATION_PATHWAY","2","325","18","2812","0.961603805640503","0.629147730390084","830.475004114911","0.999999456722623","Stabilization and expansion of the E-cadherin adherens junction","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200182"
"PID_EPHA_FWDPATHWAY","1","326","9","2821","0.961603805640503","0.665495686457879","878.454306124401","0.999999456722623","EPHA forward signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200142"
"PID_EPHBFWDPATHWAY","3","324","19","2811","1.36648961854177","0.402414999182467","531.187798920856","0.999999456722623","EPHB forward signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200052"
"PID_ER_NONGENOMIC_PATHWAY","2","325","16","2814","1.08180428134557","0.570392928391938","752.918665477358","0.999999456722623","Plasma membrane estrogen receptor signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200034"
"PID_ERA_GENOMIC_PATHWAY","3","324","12","2818","2.16360856269113","0.197674616685941","260.930494025442","0.967923985151849","Validated nuclear estrogen receptor alpha network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200158"
"PID_ERBB1_DOWNSTREAM_PATHWAY","3","324","39","2791","0.665725711597271","0.826162576681053","1090.53460121899","0.999999456722623","ErbB1 downstream signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200133"
"PID_ERBB1_INTERNALIZATION_PATHWAY","2","325","13","2817","1.33145142319454","0.470282567311019","620.772988850545","0.999999456722623","Internalization of ErbB1","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200171"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","2","325","18","2812","0.961603805640503","0.629147730390084","830.475004114911","0.999999456722623","EGF receptor (ErbB1) signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200101"
"PID_ERBB2ERBB3PATHWAY","2","325","16","2814","1.08180428134557","0.570392928391938","752.918665477358","0.999999456722623","ErbB2/ErbB3 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200140"
"PID_ERBB4_PATHWAY","1","326","8","2822","1.08180428134557","0.626721170141582","827.271944586889","0.999999456722623","ErbB4 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200011"
"PID_FAK_PATHWAY","1","326","32","2798","0.270451070336391","0.973427220943209","1284.92393164504","0.999999456722623","Signaling events mediated by focal adhesion kinase","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200224"
"PID_FANCONI_PATHWAY","1","326","8","2822","1.08180428134557","0.626721170141582","827.271944586889","0.999999456722623","Fanconi anemia pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200002"
"PID_FGF_PATHWAY","2","325","15","2815","1.1539245667686","0.538588157483185","710.936367877804","0.999999456722623","FGF signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200220"
"PID_FOXM1PATHWAY","1","326","8","2822","1.08180428134557","0.626721170141582","827.271944586889","0.999999456722623","FOXM1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200141"
"PID_GMCSF_PATHWAY","2","325","18","2812","0.961603805640503","0.629147730390084","830.475004114911","0.999999456722623","GMCSF-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200019"
"PID_HDAC_CLASSI_PATHWAY","2","325","22","2808","0.786766750069502","0.727613715036287","960.450103847899","0.999999456722623","Signaling events mediated by HDAC Class I","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200084"
"PID_HDAC_CLASSII_PATHWAY","1","326","10","2820","0.865443425076453","0.700253522660064","924.334649911284","0.999999456722623","Signaling events mediated by HDAC Class II","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200023"
"PID_HDAC_CLASSIII_PATHWAY","3","324","5","2825","5.19266055045872","0.0415234369743988","54.8109368062065","0.481332902070582","Signaling events mediated by HDAC Class III","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200025"
"PID_HES_HEYPATHWAY","1","326","7","2823","1.23634775010922","0.583467386525813","770.176950214073","0.999999456722623","Notch-mediated HES/HEY network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200228"
"PID_HIF1_TFPATHWAY","1","326","20","2810","0.432721712538226","0.900139087303298","1188.18359524035","0.999999456722623","HIF-1-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200202"
"PID_HIF2PATHWAY","1","326","7","2823","1.23634775010922","0.583467386525813","770.176950214073","0.999999456722623","HIF-2-alpha transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200036"
"PID_HIVNEFPATHWAY","1","326","7","2823","1.23634775010922","0.583467386525813","770.176950214073","0.999999456722623","HIV-1 Nef: Negative effector of Fas and TNF-alpha","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200155"
"PID_HNF3APATHWAY","2","325","7","2823","2.47269550021844","0.237437117599654","313.416995231543","0.984129234396808","FOXA1 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200226"
"PID_HNF3BPATHWAY","1","326","14","2816","0.618173875054609","0.80680167200464","1064.97820704613","0.999999456722623","FOXA2 and FOXA3 transcription factor networks","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200087"
"PID_IL1PATHWAY","1","326","8","2822","1.08180428134557","0.626721170141582","827.271944586889","0.999999456722623","IL1-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200089"
"PID_IL2_1PATHWAY","2","325","16","2814","1.08180428134557","0.570392928391938","752.918665477358","0.999999456722623","IL2-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200098"
"PID_IL3_PATHWAY","1","326","12","2818","0.721202854230377","0.759336191849062","1002.32377324076","0.999999456722623","IL3-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200145"
"PID_IL4_2PATHWAY","1","326","14","2816","0.618173875054609","0.80680167200464","1064.97820704613","0.999999456722623","IL4-mediated signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200022"
"PID_ILK_PATHWAY","1","326","29","2801","0.298428767267742","0.962983511896951","1271.13823570398","0.999999456722623","Integrin-linked kinase signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200064"
"PID_INSULIN_GLUCOSE_PATHWAY","1","326","16","2814","0.540902140672783","0.844928588935589","1115.30573739498","0.999999456722623","Insulin-mediated glucose transport","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200196"
"PID_INSULIN_PATHWAY","1","326","16","2814","0.540902140672783","0.844928588935589","1115.30573739498","0.999999456722623","Insulin Pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200014"
"PID_INTEGRIN_A4B1_PATHWAY","2","325","18","2812","0.961603805640503","0.629147730390084","830.475004114911","0.999999456722623","Alpha4 beta1 integrin signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200221"
"PID_INTEGRIN1_PATHWAY","1","326","42","2788","0.206057958351536","0.991219516353649","1308.40976158682","0.999999456722623","Beta1 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200016"
"PID_INTEGRIN3_PATHWAY","1","326","20","2810","0.432721712538226","0.900139087303298","1188.18359524035","0.999999456722623","Beta3 integrin cell surface interactions","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200043"
"PID_LIS1PATHWAY","1","326","14","2816","0.618173875054609","0.80680167200464","1064.97820704613","0.999999456722623","Lissencephaly gene (LIS1) in neuronal migration and development","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200132"
