"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"KEGG_ECM_RECEPTOR_INTERACTION","1","713","41","2402","0.0834528933524629","0.99998057841728","1319.97436351081","0.999999999999992","ECM-receptor interaction","http://www.genome.jp/kegg/pathway/hsa/hsa04512.html"
"KEGG_ENDOCYTOSIS","4","710","59","2384","0.231970754403456","0.999898704303669","1319.86628968084","0.999999999999992","Endocytosis","http://www.genome.jp/kegg/pathway/hsa/hsa04144.html"
"KEGG_ENDOMETRIAL_CANCER","4","710","11","2432","1.24420677361854","0.450729714548971","594.963223204642","0.999999999999992","Endometrial cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05213.html"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","2","712","27","2416","0.253449527959332","0.994561611005373","1312.82132652709","0.999999999999992","Epithelial cell signaling in Helicobacter pylori infection","http://www.genome.jp/kegg/pathway/hsa/hsa05120.html"
"KEGG_ERBB_SIGNALING_PATHWAY","2","712","27","2416","0.253449527959332","0.994561611005373","1312.82132652709","0.999999999999992","ErbB signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04012.html"
"KEGG_ETHER_LIPID_METABOLISM","1","713","4","2439","0.855392156862745","0.722768909743341","954.05496086121","0.999999999999992","Ether lipid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00565.html"
"KEGG_FATTY_ACID_METABOLISM","16","698","15","2428","3.64967320261438","0.000373302295999512","0.492759030719356","0.0156786964319795","Fatty acid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00071.html"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","3","711","21","2422","0.488795518207283","0.933561775360102","1232.30154347533","0.999999999999992","Fc epsilon RI signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04664.html"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","2","712","36","2407","0.190087145969499","0.999325130966313","1319.10917287553","0.999999999999992","Fc gamma R-mediated phagocytosis","http://www.genome.jp/kegg/pathway/hsa/hsa04666.html"
"KEGG_FOLATE_BIOSYNTHESIS","1","713","3","2440","1.14052287581699","0.641611468807197","846.927138825501","0.999999999999992","Folate biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00790.html"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","8","706","11","2432","2.48841354723708","0.0454985463088217","60.0580811276446","0.499784031761518","Fructose and mannose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00051.html"
"KEGG_GALACTOSE_METABOLISM","2","712","14","2429","0.488795518207283","0.906716864333561","1196.8662609203","0.999999999999992","Galactose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00052.html"
"KEGG_GAP_JUNCTION","3","711","30","2413","0.342156862745098","0.988522441295226","1304.8496225097","0.999999999999992","Gap junction","http://www.genome.jp/kegg/pathway/hsa/hsa04540.html"
"KEGG_GLIOMA","3","711","15","2428","0.684313725490196","0.809399753871965","1068.40767511099","0.999999999999992","Glioma","http://www.genome.jp/kegg/pathway/hsa/hsa05214.html"
"KEGG_GLUTATHIONE_METABOLISM","16","698","17","2426","3.22029988465975","0.000912680322480136","1.20473802567378","0.0310938838675974","Glutathione metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00480.html"
"KEGG_GLYCEROLIPID_METABOLISM","6","708","4","2439","5.13235294117647","0.011832045283349","15.6182997740206","0.21120200830778","Glycerolipid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00561.html"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","5","709","6","2437","2.85130718954248","0.0796597035203577","105.150808646872","0.695096580494603","Glycerophospholipid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00564.html"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","8","706","2","2441","13.6862745098039","0.000191701298966894","0.2530457146363","0.00912498183082416","Glycine, serine and threonine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00260.html"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","24","690","21","2422","3.91036414565826","6.15962001504715e-06","0.00813069841986224","0.000338305283903359","Glycolysis / Gluconeogenesis","http://www.genome.jp/kegg/pathway/hsa/hsa00010.html"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION","1","713","6","2437","0.570261437908497","0.834157226793136","1101.08753936694","0.999999999999992","Glycosaminoglycan degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00531.html"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","5","709","4","2439","4.27696078431373","0.0324409832794741","42.8220979289058","0.392590882399059","Glyoxylate and dicarboxylate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00630.html"
"KEGG_GNRH_SIGNALING_PATHWAY","3","711","24","2419","0.427696078431373","0.96228877766303","1270.2211865152","0.999999999999992","GnRH signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04912.html"
"KEGG_HISTIDINE_METABOLISM","6","708","4","2439","5.13235294117647","0.011832045283349","15.6182997740206","0.21120200830778","Histidine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00340.html"
"KEGG_HOMOLOGOUS_RECOMBINATION","2","712","6","2437","1.14052287581699","0.571020026638247","753.746435162485","0.999999999999992","Homologous recombination","http://www.genome.jp/kegg/pathway/hsa/hsa03440.html"
"KEGG_HUNTINGTONS_DISEASE","26","688","54","2389","1.64742193173566","0.0257321484484793","33.9664359519926","0.346655735702155","Huntington's disease","http://www.genome.jp/kegg/pathway/hsa/hsa05016.html"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","3","711","8","2435","1.28308823529412","0.469059547465429","619.158602654367","0.999999999999992","Inositol phosphate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00562.html"
"KEGG_INSULIN_SIGNALING_PATHWAY","9","705","40","2403","0.769852941176471","0.811195802760711","1070.77845964414","0.999999999999992","Insulin signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04910.html"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","1","713","12","2431","0.285130718954248","0.964576622767958","1273.2411420537","0.999999999999992","Jak-STAT signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04630.html"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","3","711","46","2397","0.223145780051151","0.999624247178486","1319.5040062756","0.999999999999992","Leukocyte transendothelial migration","http://www.genome.jp/kegg/pathway/hsa/hsa04670.html"
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","5","709","3","2440","5.70261437908497","0.0176633110067298","23.3155705288834","0.262741751225106","Limonene and pinene degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00903.html"
"KEGG_LONG_TERM_DEPRESSION","3","711","16","2427","0.641544117647059","0.838689094964655","1107.06960535334","0.999999999999992","Long-term depression","http://www.genome.jp/kegg/pathway/hsa/hsa04730.html"
"KEGG_LONG_TERM_POTENTIATION","3","711","23","2420","0.446291560102302","0.954343686104029","1259.73366565732","0.999999999999992","Long-term potentiation","http://www.genome.jp/kegg/pathway/hsa/hsa04720.html"
"KEGG_LYSINE_DEGRADATION","11","703","10","2433","3.76372549019608","0.00271085755794962","3.5783319764935","0.0676384077957962","Lysine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00310.html"
"KEGG_LYSOSOME","6","708","45","2398","0.456209150326797","0.984957433864711","1300.14381270142","0.999999999999992","Lysosome","http://www.genome.jp/kegg/pathway/hsa/hsa04142.html"
"KEGG_MAPK_SIGNALING_PATHWAY","6","708","49","2394","0.418967587034814","0.992365867967414","1309.92294571699","0.999999999999992","MAPK signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04010.html"
"KEGG_MELANOGENESIS","2","712","20","2423","0.342156862745098","0.973988639199527","1285.66500374338","0.999999999999992","Melanogenesis","http://www.genome.jp/kegg/pathway/hsa/hsa04916.html"
"KEGG_MELANOMA","4","710","7","2436","1.95518207282913","0.223186551133082","294.606247495669","0.999999999999992","Melanoma","http://www.genome.jp/kegg/pathway/hsa/hsa05218.html"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","7","707","14","2429","1.71078431372549","0.177311065476338","234.050606428766","0.999999999999992","Metabolism of xenobiotics by cytochrome P450","http://www.genome.jp/kegg/pathway/hsa/hsa00980.html"
"KEGG_MISMATCH_REPAIR","2","712","11","2432","0.622103386809269","0.829323727881979","1094.70732080421","0.999999999999992","Mismatch repair","http://www.genome.jp/kegg/pathway/hsa/hsa03430.html"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","3","711","24","2419","0.427696078431373","0.96228877766303","1270.2211865152","0.999999999999992","Natural killer cell mediated cytotoxicity","http://www.genome.jp/kegg/pathway/hsa/hsa04650.html"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","3","711","41","2402","0.250358680057389","0.998873192995544","1318.51261475412","0.999999999999992","Neurotrophin signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04722.html"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","5","709","7","2436","2.44397759103641","0.112051331557559","147.907757655977","0.909143758319286","Nicotinate and nicotinamide metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00760.html"
"KEGG_NITROGEN_METABOLISM","3","711","4","2439","2.56617647058824","0.195622553334845","258.221770401995","0.999999999999992","Nitrogen metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00910.html"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","1","713","14","2429","0.244397759103641","0.978840917393593","1292.07001095954","0.999999999999992","NOD-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04621.html"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","4","710","11","2432","1.24420677361854","0.450729714548971","594.963223204642","0.999999999999992","Non-small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05223.html"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","1","713","16","2427","0.213848039215686","0.98736599118095","1303.32310835885","0.999999999999992","Nucleotide excision repair","http://www.genome.jp/kegg/pathway/hsa/hsa03420.html"
"KEGG_ONE_CARBON_POOL_BY_FOLATE","2","712","5","2438","1.36862745098039","0.494033229875654","652.123863435864","0.999999999999992","One carbon pool by folate","http://www.genome.jp/kegg/pathway/hsa/hsa00670.html"
"KEGG_OOCYTE_MEIOSIS","1","713","32","2411","0.106924019607843","0.999798620030713","1319.73417844054","0.999999999999992","Oocyte meiosis","http://www.genome.jp/kegg/pathway/hsa/hsa04114.html"
"KEGG_OXIDATIVE_PHOSPHORYLATION","21","693","41","2402","1.75251076040172","0.0272099032604969","35.917072303856","0.353234016872633","Oxidative phosphorylation","http://www.genome.jp/kegg/pathway/hsa/hsa00190.html"
"KEGG_P53_SIGNALING_PATHWAY","3","711","7","2436","1.46638655462185","0.402003275738426","530.644323974722","0.999999999999992","p53 signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04115.html"
"KEGG_PANCREATIC_CANCER","3","711","17","2426","0.603806228373702","0.864007195399688","1140.48949792759","0.999999999999992","Pancreatic cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05212.html"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","1","713","6","2437","0.570261437908497","0.834157226793136","1101.08753936694","0.999999999999992","Pantothenate and CoA biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00770.html"
"KEGG_PARKINSONS_DISEASE","25","689","36","2407","2.37608932461874","0.000914525996105807","1.20717431485966","0.0310938838675974","Parkinson's disease","http://www.genome.jp/kegg/pathway/hsa/hsa05012.html"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","3","711","35","2408","0.29327731092437","0.995928053963894","1314.62503123234","0.999999999999992","Pathogenic Escherichia coli infection","http://www.genome.jp/kegg/pathway/hsa/hsa05130.html"
"KEGG_PATHWAYS_IN_CANCER","12","702","70","2373","0.586554621848739","0.974981555239663","1286.97565291635","0.999999999999992","Pathways in cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05200.html"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","2","712","4","2439","1.71078431372549","0.40877303657828","539.58040828333","0.999999999999992","Pentose and glucuronate interconversions","http://www.genome.jp/kegg/pathway/hsa/hsa00040.html"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY","11","703","10","2433","3.76372549019608","0.00271085755794962","3.5783319764935","0.0676384077957962","Pentose phosphate pathway","http://www.genome.jp/kegg/pathway/hsa/hsa00030.html"
"KEGG_PEROXISOME","11","703","17","2426","2.21395617070358","0.0347271714316954","45.8398662898379","0.39992258713275","Peroxisome","http://www.genome.jp/kegg/pathway/hsa/hsa04146.html"
"KEGG_PHENYLALANINE_METABOLISM","6","708","3","2440","6.84313725490196","0.0058411731885344","7.71034860886541","0.122664636959222","Phenylalanine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00360.html"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","3","711","9","2434","1.14052287581699","0.532494676313624","702.892972733984","0.999999999999992","Phosphatidylinositol signaling system","http://www.genome.jp/kegg/pathway/hsa/hsa04070.html"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","1","713","12","2431","0.285130718954248","0.964576622767958","1273.2411420537","0.999999999999992","Porphyrin and chlorophyll metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00860.html"
"KEGG_PPAR_SIGNALING_PATHWAY","6","708","18","2425","1.14052287581699","0.468034667907782","617.805761638273","0.999999999999992","PPAR signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa03320.html"
"KEGG_PRION_DISEASES","1","713","22","2421","0.155525846702317","0.997316530570124","1316.45782035256","0.999999999999992","Prion diseases","http://www.genome.jp/kegg/pathway/hsa/hsa05020.html"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","1","713","19","2424","0.180082559339525","0.994174912845156","1312.31088495561","0.999999999999992","Progesterone-mediated oocyte maturation","http://www.genome.jp/kegg/pathway/hsa/hsa04914.html"
"KEGG_PROPANOATE_METABOLISM","20","694","6","2437","11.4052287581699","5.54911826466135e-09","7.32483610935298e-06","7.92414088193641e-07","Propanoate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00640.html"
"KEGG_PROSTATE_CANCER","4","710","16","2427","0.855392156862745","0.695219859166138","917.690214099302","0.999999999999992","Prostate cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05215.html"
"KEGG_PROTEASOME","2","712","24","2419","0.285130718954248","0.989282003058004","1305.85224403657","0.999999999999992","Proteasome","http://www.genome.jp/kegg/pathway/hsa/hsa03050.html"
"KEGG_PROTEIN_EXPORT","2","712","13","2430","0.526395173453997","0.88554582693883","1168.92049155926","0.999999999999992","Protein export","http://www.genome.jp/kegg/pathway/hsa/hsa03060.html"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","6","708","8","2435","2.56617647058824","0.073902591767193","97.5514211326948","0.694295401602313","Proximal tubule bicarbonate reclamation","http://www.genome.jp/kegg/pathway/hsa/hsa04964.html"
"KEGG_PURINE_METABOLISM","18","696","31","2412","1.98671726755218","0.0170239369224577","22.4715967376442","0.262741751225106","Purine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00230.html"
"KEGG_PYRIMIDINE_METABOLISM","9","705","23","2420","1.33887468030691","0.286791269570371","378.564475832889","0.999999999999992","Pyrimidine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00240.html"
"KEGG_PYRUVATE_METABOLISM","19","695","10","2433","6.50098039215686","8.5227696065305e-07","0.00112500558806203","6.76139722118086e-05","Pyruvate metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00620.html"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","8","706","79","2364","0.346487962273517","0.999739035281777","1319.65552657195","0.999999999999992","Regulation of actin cytoskeleton","http://www.genome.jp/kegg/pathway/hsa/hsa04810.html"
"KEGG_RENAL_CELL_CARCINOMA","3","711","23","2420","0.446291560102302","0.954343686104029","1259.73366565732","0.999999999999992","Renal cell carcinoma","http://www.genome.jp/kegg/pathway/hsa/hsa05211.html"
"KEGG_RETINOL_METABOLISM","2","712","7","2436","0.977591036414566","0.639111238800089","843.626835216117","0.999999999999992","Retinol metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00830.html"
"KEGG_RIBOFLAVIN_METABOLISM","1","713","4","2439","0.855392156862745","0.722768909743341","954.05496086121","0.999999999999992","Riboflavin metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00740.html"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","2","712","10","2433","0.684313725490196","0.792721255442568","1046.39205718419","0.999999999999992","RIG-I-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04622.html"
"KEGG_RNA_DEGRADATION","2","712","15","2428","0.456209150326797","0.92418033026392","1219.91803594837","0.999999999999992","RNA degradation","http://www.genome.jp/kegg/pathway/hsa/hsa03018.html"
"KEGG_SELENOAMINO_ACID_METABOLISM","2","712","9","2434","0.760348583877996","0.749350158921077","989.142209775822","0.999999999999992","Selenoamino acid metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00450.html"
"KEGG_SMALL_CELL_LUNG_CANCER","4","710","23","2420","0.595055413469736","0.890782953632027","1175.83349879428","0.999999999999992","Small cell lung cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05222.html"
"KEGG_SPLICEOSOME","3","711","51","2392","0.201268742791234","0.999877266904491","1319.83799231393","0.999999999999992","Spliceosome","http://www.genome.jp/kegg/pathway/hsa/hsa03040.html"
"KEGG_STARCH_AND_SUCROSE_METABOLISM","3","711","12","2431","0.855392156862745","0.693926157613841","915.98252805027","0.999999999999992","Starch and sucrose metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00500.html"
"KEGG_STEROID_BIOSYNTHESIS","3","711","4","2439","2.56617647058824","0.195622553334845","258.221770401995","0.999999999999992","Steroid biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00100.html"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","2","712","3","2440","2.28104575163399","0.316981705062623","418.415850682662","0.999999999999992","Steroid hormone biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00140.html"
"KEGG_SULFUR_METABOLISM","1","713","4","2439","0.855392156862745","0.722768909743341","954.05496086121","0.999999999999992","Sulfur metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00920.html"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","8","706","30","2413","0.912418300653595","0.654190420384446","863.531354907469","0.999999999999992","Systemic lupus erythematosus","http://www.genome.jp/kegg/pathway/hsa/hsa05322.html"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","2","712","28","2415","0.244397759103641","0.99567176352721","1314.28672785592","0.999999999999992","T cell receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04660.html"
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","5","709","3","2440","5.70261437908497","0.0176633110067298","23.3155705288834","0.262741751225106","Terpenoid backbone biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00900.html"
"KEGG_TGF_BETA_SIGNALING_PATHWAY","1","713","12","2431","0.285130718954248","0.964576622767958","1273.2411420537","0.999999999999992","TGF-beta signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04350.html"
"KEGG_THYROID_CANCER","5","709","8","2435","2.13848039215686","0.149685356628444","197.584670749546","0.999999999999992","Thyroid cancer","http://www.genome.jp/kegg/pathway/hsa/hsa05216.html"
"KEGG_TIGHT_JUNCTION","12","702","44","2399","0.933155080213904","0.636863239851295","840.659476603709","0.999999999999992","Tight junction","http://www.genome.jp/kegg/pathway/hsa/hsa04530.html"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","1","713","19","2424","0.180082559339525","0.994174912845156","1312.31088495561","0.999999999999992","Toll-like receptor signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04620.html"
"KEGG_TRYPTOPHAN_METABOLISM","12","702","9","2434","4.56209150326797","0.000622061218409521","0.821120808300568","0.0233764057865473","Tryptophan metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00380.html"
"KEGG_TYPE_I_DIABETES_MELLITUS","1","713","10","2433","0.342156862745098","0.940718279056574","1241.74812835468","0.999999999999992","Type I diabetes mellitus","http://www.genome.jp/kegg/pathway/hsa/hsa04940.html"
"KEGG_TYROSINE_METABOLISM","7","707","8","2435","2.99387254901961","0.0340139649768244","44.8984337694082","0.398130672023813","Tyrosine metabolism","http://www.genome.jp/kegg/pathway/hsa/hsa00350.html"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","2","712","33","2410","0.20736779560309","0.998637034020219","1318.20088490669","0.999999999999992","Ubiquitin mediated proteolysis","http://www.genome.jp/kegg/pathway/hsa/hsa04120.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","3","711","6","2437","1.71078431372549","0.332700784071798","439.165034974774","0.999999999999992","Valine, leucine and isoleucine biosynthesis","http://www.genome.jp/kegg/pathway/hsa/hsa00290.html"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","26","688","13","2430","6.84313725490196","4.24610499611462e-09","5.6048585948713e-06","7.5792974180646e-07","Valine, leucine and isoleucine degradation","http://www.genome.jp/kegg/pathway/hsa/hsa00280.html"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","1","713","29","2414","0.117985125084517","0.999561619415737","1319.42133762877","0.999999999999992","Vascular smooth muscle contraction","http://www.genome.jp/kegg/pathway/hsa/hsa04270.html"
"KEGG_VEGF_SIGNALING_PATHWAY","3","711","18","2425","0.570261437908497","0.885762485894991","1169.20648138139","0.999999999999992","VEGF signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04370.html"
"KEGG_VIBRIO_CHOLERAE_INFECTION","4","710","22","2421","0.622103386809269","0.87210870537269","1151.18349109195","0.999999999999992","Vibrio cholerae infection","http://www.genome.jp/kegg/pathway/hsa/hsa05110.html"
"KEGG_VIRAL_MYOCARDITIS","1","713","28","2415","0.122198879551821","0.999431957552787","1319.25018396968","0.999999999999992","Viral myocarditis","http://www.genome.jp/kegg/pathway/hsa/hsa05416.html"
"KEGG_WNT_SIGNALING_PATHWAY","2","712","29","2414","0.235970250169033","0.996558705403935","1315.45749113319","0.999999999999992","Wnt signaling pathway","http://www.genome.jp/kegg/pathway/hsa/hsa04310.html"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY","2","712","24","2419","0.285130718954248","0.989282003058004","1305.85224403657","0.999999999999992","a6b1 and a6b4 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200190"
"PID_AJDISS_2PATHWAY","4","710","16","2427","0.855392156862745","0.695219859166138","917.690214099302","0.999999999999992","Posttranslational regulation of adherens junction stability and dissassembly","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200117"
"PID_ALK1PATHWAY","1","713","4","2439","0.855392156862745","0.722768909743341","954.05496086121","0.999999999999992","ALK1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200148"
"PID_ALK2PATHWAY","1","713","0","2443","Inf","0.226164079822616","298.536585365854","0.999999999999992","ALK2 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200160"
"PID_ALPHASYNUCLEIN_PATHWAY","4","710","13","2430","1.05279034690799","0.558184476668285","736.803509202136","0.999999999999992","Alpha-synuclein signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200219"
"PID_AMB2_NEUTROPHILS_PATHWAY","1","713","20","2423","0.171078431372549","0.99550073759127","1314.06097362048","0.999999999999992","amb2 Integrin signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200127"
"PID_ANGIOPOIETINRECEPTOR_PATHWAY","1","713","23","2420","0.148763853367434","0.997927888953319","1317.26481341838","0.999999999999992","Angiopoietin receptor Tie2-mediated signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200079"
"PID_AR_PATHWAY","2","712","18","2425","0.380174291938998","0.959858805348797","1267.01362306041","0.999999999999992","Coregulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200049"
"PID_AR_TF_PATHWAY","1","713","10","2433","0.342156862745098","0.940718279056574","1241.74812835468","0.999999999999992","Regulation of Androgen receptor activity","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200121"
"PID_ARF6_TRAFFICKINGPATHWAY","2","712","16","2427","0.427696078431373","0.938527902312914","1238.85683105305","0.999999999999992","Arf6 trafficking events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200057"
"PID_ATF2_PATHWAY","3","711","12","2431","0.855392156862745","0.693926157613841","915.98252805027","0.999999999999992","ATF-2 transcription factor network","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200135"
"PID_ATR_PATHWAY","1","713","12","2431","0.285130718954248","0.964576622767958","1273.2411420537","0.999999999999992","ATR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200038"
"PID_AURORA_B_PATHWAY","3","711","13","2430","0.789592760180995","0.73734856517571","973.300106031937","0.999999999999992","Aurora B signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200012"
"PID_AVB3_INTEGRIN_PATHWAY","1","713","34","2409","0.100634371395617","0.999880164055429","1319.84181655317","0.999999999999992","Integrins in angiogenesis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200128"
"PID_AVB3_OPN_PATHWAY","1","713","13","2430","0.263197586726999","0.972621244696609","1283.86004299952","0.999999999999992","Osteopontin-mediated events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200053"
"PID_BARD1PATHWAY","1","713","11","2432","0.311051693404635","0.954172553930575","1259.50777118836","0.999999999999992","BARD1 signaling events","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200205"
"PID_BCR_5PATHWAY","1","713","20","2423","0.171078431372549","0.99550073759127","1314.06097362048","0.999999999999992","BCR signaling pathway","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200006"
"PID_BETACATENIN_NUC_PATHWAY","3","711","18","2425","0.570261437908497","0.885762485894991","1169.20648138139","0.999999999999992","Regulation of nuclear beta catenin signaling and target gene transcription","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200176"
"PID_CASPASE_PATHWAY","3","711","21","2422","0.488795518207283","0.933561775360102","1232.30154347533","0.999999999999992","Caspase cascade in apoptosis","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200173"
"PID_CD40_PATHWAY","1","713","6","2437","0.570261437908497","0.834157226793136","1101.08753936694","0.999999999999992","CD40/CD40L signaling","http://pid.nci.nih.gov/search/pathway_landing.shtml?what=graphic&jpg=on&pathway_id=200037"
